gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.29195805556,""longitude"":105.712979444}",,3638693712455098,Internet 79,,"131, Võ Thị Sáu, P. 8, Thành phố Bạc Liêu, T. Bạc Liêu",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_1349692746958839e89908ed6176c100e300b1ed01c04f.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_1349692746958839e89908ed6176c100e300b1ed01c04f.jpg,,,,,,0,[]
"{""latitude"":9.29218888889,""longitude"":105.731550556}",,1022836730454756,Beauty salon hair & nail Ngọc Hạnh,,"291, Cách Mạng, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_13496920262853f897805b638f7b224eecd19454c46e76.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496920262853f897805b638f7b224eecd19454c46e76.jpg,,(84-94) 3 144 447,,,,0,[]
"{""latitude"":10.0207666667,""longitude"":105.091298611}",,1761566198416187,"Tiệm massage, làm móng 358 Mạc Cửu",,"358, Mạc Cửu, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484515866978363233854d2525f513ac6974fbd9d6c4.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484515866978363233854d2525f513ac6974fbd9d6c4.jpg,,,,,,0,[]
"{""latitude"":10.0210436111,""longitude"":105.091233611}",,814998583416185,Hớt tóc Tâm,,"370, Mạc Cửu, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_13484515866881b63b0ac79cbcb98e8acab66179b965da.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484515866881b63b0ac79cbcb98e8acab66179b965da.jpg,,,,,,0,[]
"{""latitude"":10.0211744444,""longitude"":105.091210833}",,4095178358416144,Tiệm nail Vân Anh,,"469, Mạc Cửu, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_1348451586361387e9bb6b5b0ed76fad9d24545be9c68e.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_1348451586361387e9bb6b5b0ed76fad9d24545be9c68e.jpg,,(84-77) 3 875 639,,,,0,[]
"{""latitude"":10.0204325,""longitude"":105.091351944}",,2242637199416142,"Tiệm game, internet Quốc Hào",,"439, Mạc Cửu, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_134845158599735d3f5d22b3a12b2ae72e7af3340c0f6c.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_134845158599735d3f5d22b3a12b2ae72e7af3340c0f6c.jpg,,(84-77) 3 945 964,,,,0,[]
"{""latitude"":10.0206333333,""longitude"":105.089296944}",,3425280715414015,Ánh Tâm - Nghệ thuật uốn tóc,,"70A, Nguyễn Bỉnh Khiêm, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20120921/p1_134820570277460f0d1f7c82446f47364cd8a32cc2cd7b.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120921/p1_134820570277460f0d1f7c82446f47364cd8a32cc2cd7b.jpg,,,,,,0,[]
"{""latitude"":10.0210544444,""longitude"":105.090097778}",,1468853924414005,Tiệm uốn tóc Kim Châu,,"32/2, Nguyễn Bỉnh Khiêm, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120921/p1_1348205702693749e6a5ca286e3455429f6fb0723cc68f.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120921/p1_1348205702693749e6a5ca286e3455429f6fb0723cc68f.jpg,,(84-122) 8 184 983,,,,0,[]
"{""latitude"":10.02131,""longitude"":105.090594444}",,1495980127413990,Tiệm làm tóc Lâm Model,,"11A, Nguyễn Bỉnh Khiêm, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20120921/p1_13482057025645504cde345ed80eae183078fd0ada33fe.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120921/p1_13482057025645504cde345ed80eae183078fd0ada33fe.jpg,,(84-77) 3 868 283; (84-91) 9 244 744,,,,0,[]
"{""latitude"":10.0211475,""longitude"":105.0903}",,3116542645413989,Đại lý internet,,"19, Nguyễn Bỉnh Khiêm, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20120921/p1_13482057025591a5529e76ad1a601f4721e381af470bd6.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120921/p1_13482057025591a5529e76ad1a601f4721e381af470bd6.jpg,,(84-77) 3 866 890,,,,0,[]
"{""latitude"":10.0207119444,""longitude"":105.089225833}",,3243026179413975,Thẩm mỹ spa,,"51A, Nguyễn Bỉnh Khiêm, P. Vĩnh Thanh, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120921/p1_1348205702487707bd4c35c3ab628e1a24169d0071292b.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120921/p1_1348205702487707bd4c35c3ab628e1a24169d0071292b.jpg,,(84-97) 8 339 779,,,,0,[]
"{""latitude"":10.0208008333,""longitude"":105.742155278}",,1879579754248864,Cửa hàng làm tóc Mỹ Hiền,,"Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444765216963b7d7b2c215004af531e716b6a008c577.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_13444765216963b7d7b2c215004af531e716b6a008c577.jpg,,,,,,0,[]
"{""latitude"":10.021416,""longitude"":105.754552}",,11564773861552839,Thẩm mỹ Nari B & M,,"202, Nguyễn Hiền, P. An Khánh, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-94) 9 357 757,,,,0,[]
"{""latitude"":10.0209927778,""longitude"":105.769805}",,2067914961250288,Trạm y tế Hưng Lợi,,"296A, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Sức khỏe,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_134448492868931ff258fecddcaf16691aca38f692dff4.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_134448492868931ff258fecddcaf16691aca38f692dff4.jpg,,,,,,0,[]
"{""latitude"":10.020278,""longitude"":105.785129}",,18611370381559477,P'House Spa & Cosmetics,,"61, Đường B3, P. Hưng Phú, Q. Cái Răng, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-88) 8 298 898,,http://facebook.com/PHouse-Spa-Cosmetics-768927006546200,,0,[]
"{""latitude"":9.29371833333,""longitude"":105.721025556}",,2772988048455012,Trạm y tế phường 7,,"Trần Huỳnh, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Sức khỏe,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_134969274560072cd76ce81a1e055629da9401e59219c1.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_134969274560072cd76ce81a1e055629da9401e59219c1.jpg,,(84-781) 3 820 008,,,,0,[]
"{""latitude"":10.0218680556,""longitude"":105.764038056}",,1789724860257201,Hair salon Tấn Lợi,,"1 N1, Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_13445692815629b576df1c84a2c87c8c4c6874c717c50b.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120810/p1_13445692815629b576df1c84a2c87c8c4c6874c717c50b.jpg,,,,,,0,[]
"{""latitude"":10.0228252778,""longitude"":105.762671111}",,4165994255257186,Điểm truy cập internet,,"11, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20120810/p1_134456928142115e6d30573341d66dd6559234530f0ad.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120810/p1_134456928142115e6d30573341d66dd6559234530f0ad.jpg,,(84-710) 3 835 893,,,,0,[]
"{""latitude"":10.0227738889,""longitude"":105.762920556}",,1103457947249813,Quán internet An Huyên,,"28A, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_134448054135074a629eddc290ce05e6ce6f5460ab37d7.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_134448054135074a629eddc290ce05e6ce6f5460ab37d7.jpg,,,,,,0,[]
"{""latitude"":10.0225941667,""longitude"":105.763189167}",,2102329433249373,Hair salon Thái Ti,,"26, Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_13444804825177e93422358b63852e0b02ab379478b8a5.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_13444804825177e93422358b63852e0b02ab379478b8a5.jpg,,(84-93) 2 848 868,,,,0,[]
"{""latitude"":10.0223697222,""longitude"":105.763475556}",,623098264249371,Hair designer Minh,,"24, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_134448048250979e8ac72f936a04b45a2f587d1819d4d3.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_134448048250979e8ac72f936a04b45a2f587d1819d4d3.jpg,,(84-93) 9 577 441,,,,0,[]
"{""latitude"":10.0222747222,""longitude"":105.763613889}",,3318467442249368,Cửa hàng internet Quang Duy,,"22, Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_13444804824964ac93297e687a439b5c07245af293ad2f.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13444804824964ac93297e687a439b5c07245af293ad2f.jpg,,(84-710) 3 838 623,,,,0,[]
"{""latitude"":10.0220283333,""longitude"":105.763968056}",,2145590668249363,Cửa hàng làm tóc Tuyết,,"12, Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_134448048199820d0c52a2977ee0a4c7d03476ae9a4aed.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_134448048199820d0c52a2977ee0a4c7d03476ae9a4aed.jpg,,(84-710) 3 780 797,,,,0,[]
"{""latitude"":10.0217180556,""longitude"":105.764201389}",,3665066814257205,Hair salon Mỹ Dung,,"1 L1, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20120810/p1_1344569281583811cf91e652d9fe322e4b8ac4cd3f5649.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_1344569281583811cf91e652d9fe322e4b8ac4cd3f5649.jpg,,(84-710) 3 740 222,,,,0,[]
"{""latitude"":10.0216708333,""longitude"":105.767047222}",,3571074115250348,Uốn tóc Hồng Hạnh,,"B13 chung cư 3/2, Đường 3/2, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_13444849299374cbef3b4562b16c2926b38cc824cb1204.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_13444849299374cbef3b4562b16c2926b38cc824cb1204.jpg,,,,,,0,[]
"{""latitude"":10.0217575,""longitude"":105.764383889}",,2032821054249356,"Cửa hàng internet, game online Net Huy",,"2, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_13444804819687115b16a1dad591c70c5b29436feefde0.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_13444804819687115b16a1dad591c70c5b29436feefde0.jpg,,,,,,0,[]
"{""latitude"":10.0219686111,""longitude"":105.768840833}",,2097955847250247,Quán game Lê Huy,,"290/23 C1, Lê Bình, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,5,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444849279213fd02ab2c3979ffa7f93ea00bba52a124.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120809/p1_13444849279213fd02ab2c3979ffa7f93ea00bba52a124.jpg,,,,,,1,[]
"{""latitude"":10.0226557884,""longitude"":105.769811665}",,18033181851694613,Ula House Spa,,"320/7, Trần Ngọc Quế, P. Hưng Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-93) 2 004 717,,https://www.facebook.com/ulahousespacantho/,,0,[]
"{""latitude"":10.0228047222,""longitude"":105.770078889}",,1735124591250537,"Karaoke, cafe, billiards",,"Trần Ngọc Quế, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_13444849818909426b0e4ffcb2b7474c64171378376a9c.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_13444849818909426b0e4ffcb2b7474c64171378376a9c.jpg,,,,,,0,[]
"{""latitude"":10.0216325,""longitude"":105.768705278}",,1313928172250530,Uốn tóc Thanh Thanh,,"290/21, Lê Bình, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_1344484981827453b1c5f0dc33714f3f980de39044d07.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_1344484981827453b1c5f0dc33714f3f980de39044d07.jpg,,,,,,0,[]
"{""latitude"":10.0222669444,""longitude"":105.771322778}",,3514559327250506,"Vip - Cafe, billiards",,"3/7A, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Thể thao,0,,//poipic3.coccoc.com/80x80/poi/previews/20120809/p1_13444849816057c53335a5a1c4357ffb06afc1cd94119d.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_13444849816057c53335a5a1c4357ffb06afc1cd94119d.jpg,,(84-710) 3 738 480,,,,0,[]
"{""latitude"":10.0224861111,""longitude"":105.770273056}",,1114904366250302,Câu lạc bộ bi da Vân Nhi 2,,"320/8A, Trần Ngọc Quế, Q. Ninh Kiều, Tp. Cần Thơ",Thể thao,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444849288299a3c3d0795e2756bbd56ac5f4ad3046b1.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_13444849288299a3c3d0795e2756bbd56ac5f4ad3046b1.jpg,,(84-710) 6 250 018,,,,0,[]
"{""latitude"":10.0223711111,""longitude"":105.770363056}",,3684069679250301,CLB thể hình Thanh Bình,,"320/6, Trần Ngọc Quế, Q. Ninh Kiều, Tp. Cần Thơ",Thể thao,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_1344484928824908a2f9f9b1d017e5de92862c82f7a842.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_1344484928824908a2f9f9b1d017e5de92862c82f7a842.jpg,,(84-710) 3 840 489,,,,0,[]
"{""latitude"":10.0218605556,""longitude"":105.770634444}",,2995947448250296,Uốn tóc Ngọc Mai,,"322, Trần Ngọc Quế, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134448492879817647a73db8059ac7216d2f7b39216092.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_134448492879817647a73db8059ac7216d2f7b39216092.jpg,,,,,,0,[]
"{""latitude"":10.0221244444,""longitude"":105.7681375}",,2557124872250264,Cắt tóc Huỳnh Anh,,"172/10A, Lê Bình, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_13444849284113558f3af8af6cbc1a5d09ce2d86cda45e.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_13444849284113558f3af8af6cbc1a5d09ce2d86cda45e.jpg,,,,,,0,[]
"{""latitude"":10.0228672222,""longitude"":105.768745833}",,4009013441250248,Hớt tóc Minh Lẹ,,"32, Quản Trọng Hoàng, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13444849279277d21485ac43b4a2dc20c58e3580547272.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_13444849279277d21485ac43b4a2dc20c58e3580547272.jpg,,,,,,0,[]
"{""latitude"":10.0219288889,""longitude"":105.768800278}",,3162676167250246,Internet Quốc Bảo,,"290/23C, Lê Bình, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13444849278974b29d381e378c47e9b9ddc1dad7f29086.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120809/p1_13444849278974b29d381e378c47e9b9ddc1dad7f29086.jpg,,,,,,0,[]
"{""latitude"":10.0217202778,""longitude"":105.769926667}",,3453302661250243,Uốn tóc Minh Hiếu,,"320/5, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444849278548c798084d09ecac688591d644a4f627e5.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120809/p1_13444849278548c798084d09ecac688591d644a4f627e5.jpg,,,,,,0,[]
"{""latitude"":10.0215855556,""longitude"":105.770073056}",,207349829250242,Beauty salon Hải My,,"310/1, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_1344484927845223836ba11df48cd037005debb131f859.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_1344484927845223836ba11df48cd037005debb131f859.jpg,,(84-93) 9 039 623,,,,0,[]
"{""latitude"":10.0227725,""longitude"":105.769882778}",,2519095133250231,Quán game Thanh Thủy,,"320/21, Trần Ngọc Quế, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_134448492697839c12e8c2e31ceec8c6adb8fa193932d2.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_134448492697839c12e8c2e31ceec8c6adb8fa193932d2.jpg,,,,,,0,[]
"{""latitude"":10.0219658333,""longitude"":105.770896667}",,24934744561673190,Home Spa,,"326, Đường 30/4, P. Xuân Khánh, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,,,,,0,[]
"{""latitude"":10.02245,""longitude"":105.76812}",,21878586041461512,Salon My Vĩnh Hoàng,,"172/7, Lê Bình, P. Hưng Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-125) 5 782 009,,,,0,[]
"{""latitude"":9.29552166667,""longitude"":105.679958333}",,2280512823454319,"Cửa hàng làm tóc, bán sim thẻ điện thoại Tú Huệ",,"231, Quốc lộ 1, Xã Long Thạnh, H. Vĩnh Lợi, T. Bạc Liêu",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_13496916659679b7bc7180d4ed83ffeb38c19fe01ad981.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496916659679b7bc7180d4ed83ffeb38c19fe01ad981.jpg,,(84-781) 3 891 709; (84-94) 5 303 979,,,,0,[]
"{""latitude"":9.29563166667,""longitude"":105.680280833}",,2381795312454315,Internet Nhã Quyên,,"Quốc lộ 1A, Xã Long Thạnh, H. Vĩnh Lợi, T. Bạc Liêu",Giải trí,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_134969166593434ad2741f18f3d279b16f81b7a0eca6f6.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_134969166593434ad2741f18f3d279b16f81b7a0eca6f6.jpg,,(84-94) 7 083 098; (84-90) 6 353 589,,,,0,[]
"{""latitude"":9.29492583333,""longitude"":105.709074722}",,659073706455145,Beauty hair salon Vân Anh,,"Võ Thị Sáu, P. 8, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20121008/p1_13496927478726d9519f798080927ccf118dee012ac0c0.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121008/p1_13496927478726d9519f798080927ccf118dee012ac0c0.jpg,,,,,,0,[]
"{""latitude"":9.2955275,""longitude"":105.711145833}",,2527291276454532,"Massage, karaoke Lan Anh",,"197, Đường 23/8, P. 8, Thành phố Bạc Liêu, T. Bạc Liêu",Giải trí,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_134969166897927603c4361af1f9be91ef6cd9ef58d259.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_134969166897927603c4361af1f9be91ef6cd9ef58d259.jpg,,,,,,0,[]
"{""latitude"":9.29570888889,""longitude"":105.709269167}",,1800654874454436,"Cafe, game online Gia Nguyễn",,"Đường 23/8, P. 8, Thành phố Bạc Liêu, T. Bạc Liêu",Giải trí,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_134969166763629401cd74801b3c653393b1d687822a55.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_134969166763629401cd74801b3c653393b1d687822a55.jpg,,(84-781) 3 825 751,,,,0,[]
"{""latitude"":9.29626694444,""longitude"":105.7369875}",,1002067989454785,"Quán internet, game Tuấn 16",,"14A, Cách Mạng, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Giải trí,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_13496920266994f0359be7dfa1ab8da7cbb33472c62f6d.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_13496920266994f0359be7dfa1ab8da7cbb33472c62f6d.jpg,,,,,,0,[]
"{""latitude"":9.29570027778,""longitude"":105.736145556}",,1127503267454779,Lãnh địa tóc Teen,,"64/314, Cách Mạng, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_13496920266101156157b159b1bf503487fe78f67bd793.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_13496920266101156157b159b1bf503487fe78f67bd793.jpg,,,,,,0,[]
"{""latitude"":9.29508305556,""longitude"":105.735376389}",,4193760486454771,Cửa hàng làm tóc Uyên Trang,,"109, Cách Mạng Tháng Tám, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_1349692026467583bcf29dc855886d551277594d899aae.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_1349692026467583bcf29dc855886d551277594d899aae.jpg,,(84-128) 2 063 063,,,,0,[]
"{""latitude"":10.0243141667,""longitude"":105.757272778}",,439680394249209,Spa & nail salon Cleopatra,,"28 khu dân cư 91B, Đường A1, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_13444789217032d9185fd724335a68a56ef6c6a622ffe2.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_13444789217032d9185fd724335a68a56ef6c6a622ffe2.jpg,,,,,,0,[]
"{""latitude"":10.0238416667,""longitude"":105.757297222}",,3981009661249138,Uốn tóc Hồng Nhung,,"20 B4 khu dân cư 91B, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_134447886288087e2fe489e3cc049a693fdce472c6306b.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_134447886288087e2fe489e3cc049a693fdce472c6306b.jpg,,,,,,0,[]
"{""latitude"":10.0230863889,""longitude"":105.766300833}",,19827832741352136,Lan Vien Dental Clinic,,"188, Đường 3/2, Q. Ninh Kiều, Tp. Cần Thơ",Sức khỏe,0,,//poipic6.coccoc.com/80x80/poi/previews/14.png,//poipic6.coccoc.com/1000x750/poi/previews/14.png,1,(84-710) 3 738 007,,http://facebook.com/nhakhoalanvien/,,0,[]
"{""latitude"":10.023614,""longitude"":105.772749}",,18213307221447499,Yori Beauty & Spa,,"5G/2, Đường 30/4, P. Xuân Khánh, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-99) 7 099 399; (84-120) 6 839 888,,https://www.facebook.com/lasercantho/,http://yoribeauty.com/,0,[]
"{""latitude"":10.0242166667,""longitude"":105.773617222}",,116207683250453,Hớt tóc Hoàng Hùng,,"209, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120809/p1_13444849319303460cb01d11ba1b64e69b25f53d8934c5.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13444849319303460cb01d11ba1b64e69b25f53d8934c5.jpg,,,,,,0,[]
"{""latitude"":10.0234547222,""longitude"":105.772574444}",,2554439347250146,Trung tâm yoga Sài Gòn,,"5A, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Thể thao,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_13444849246484cc5a89ddd806a5aa75a07f8ac66c4e23.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_13444849246484cc5a89ddd806a5aa75a07f8ac66c4e23.jpg,,,,,,0,[]
"{""latitude"":10.0235669444,""longitude"":105.772691389}",,27508914250145,Hớt tóc Nhật Toàn,,"5D, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_1344484924641923eb1b789c7905d0b10291f5e3801861.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_1344484924641923eb1b789c7905d0b10291f5e3801861.jpg,,(84-91) 8 111 663; (84-710) 3 739 142; (84-91) 8 867 273,,,,0,[]
"{""latitude"":10.0235855556,""longitude"":105.772718333}",,3224182642250144,Trung tâm phẫu thuật thẩm mỹ Dáng Việt,,"5F, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444849246356bff9c55a62b701fa588342e41042ef23.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_13444849246356bff9c55a62b701fa588342e41042ef23.jpg,,(84-710) 3 783 387; (84-98) 5 783 387,,,,0,[]
