gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.29867583333,""longitude"":105.721316111}",,3876717187453379,Nhà trọ Minh Tân,,"51B/5, Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_1349690401571120ec1b68044621a1329b45aab159d11b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_1349690401571120ec1b68044621a1329b45aab159d11b.jpg,,(84-781) 3 821 760; (84-91) 8 545 760,,,,0,[]
"{""latitude"":9.2980149295,""longitude"":105.725836214}",,6655948231273796,Nhà trọ Kim Chi,,"40, Lê Duẩn, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20160314/p1_14579557566895a05bbcc7b1d95bb56d694b2958f130a0.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20160314/p1_14579557566895a05bbcc7b1d95bb56d694b2958f130a0.jpg,,,,,,0,[]
"{""latitude"":10.0253495,""longitude"":105.0904217}",,38996804821378288,Nhà trọ Lê Hóa,,"581, Mạc Cửu, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.0249333499,""longitude"":106.277718319}",,12167616511547299,Nhà nghỉ Vườn Cau,,"Ấp Rạch Sen, Xã Đại Phước, H. Càng Long, T. Trà Vinh",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-169) 7 978 752,,,,0,[]
"{""latitude"":10.0247830556,""longitude"":105.742701111}",,2200813519248905,Nhà nghỉ Phương Thúy,,"326C/10, Cái Sơn-Hàng Bàng, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_1344476521904343a3dc8db9e1892f0366545ab4148744.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120809/p1_1344476521904343a3dc8db9e1892f0366545ab4148744.jpg,,,,,,0,[]
"{""latitude"":10.0260513889,""longitude"":105.747444167}",,1534337927248870,Nhà trọ,,"Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120809/p1_1344476521722827079db9035aa0135450bc92bbf22744.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_1344476521722827079db9035aa0135450bc92bbf22744.jpg,,,,,,0,[]
"{""latitude"":10.0253008333,""longitude"":105.746704167}",,3924458091248867,Nhà nghỉ Thanh Tùng,,"Nguyễn Văn Cừ nối dài, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_1344476521709a6278d4776c90889c132f757c5920534.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_1344476521709a6278d4776c90889c132f757c5920534.jpg,,,,,,0,[]
"{""latitude"":10.0251772915,""longitude"":105.746661723}",,7605619061032203,Nhà nghỉ Gia Phát,,"149-151, Nguyễn Văn Cừ nối dài, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20150113/p1_142113895586027a336f9a10f7e0f05e3c10959f231252.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20150113/p1_142113895586027a336f9a10f7e0f05e3c10959f231252.jpg,,,,,,0,[]
"{""latitude"":10.0255130556,""longitude"":105.751251389}",,1557236471249234,Nhà trọ Như Ý,,"275F/8, Trần Vĩnh Kiết, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134447898158325b84cd6139996225a4f6eb1b7140189.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_134447898158325b84cd6139996225a4f6eb1b7140189.jpg,,(84-90) 7 851 212,,,,0,[]
"{""latitude"":10.0249822222,""longitude"":105.756413889}",,1241223268249094,Ngọc Thủy hotel,,"B754 khu dân cư 91B, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444788619013e1c359899471697e7e826839bb5cc112.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_13444788619013e1c359899471697e7e826839bb5cc112.jpg,,,,,,0,[]
"{""latitude"":10.0255575,""longitude"":105.756557222}",,432705804249089,Ben Ben hotel,,"B806 khu dân cư 91B, Đường B20, P. An Khánh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120809/p1_134447886187663bb436dc7520d2283040766743de54e6.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_134447886187663bb436dc7520d2283040766743de54e6.jpg,,,,,,0,[]
"{""latitude"":10.0243252778,""longitude"":105.759007778}",,4096538277257267,Nhà trọ Thanh Trúc,,"40A, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120810/p1_13445692823365173282edc209d922593083a0496cf207.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120810/p1_13445692823365173282edc209d922593083a0496cf207.jpg,,(84-710) 3 740 417; (84-91) 8 109 683,,,,0,[]
"{""latitude"":10.0259319444,""longitude"":105.758415278}",,229571429249419,Phòng trọ Tiến Đạt,,"410P, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_1344480482864cb3a1a81d4e1ae7a79598dd503fb6ea8.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_1344480482864cb3a1a81d4e1ae7a79598dd503fb6ea8.jpg,,,,,,0,[]
"{""latitude"":10.0242116667,""longitude"":105.757213611}",,3801921015249141,Khách sạn Bin Bin,,"A21 khu dân cư 91B, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_13444788628936ee5c8de316a5f3b3c07f0bd055d1c63f.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120809/p1_13444788628936ee5c8de316a5f3b3c07f0bd055d1c63f.jpg,,(84-710) 6 250 450,,,,0,[]
"{""latitude"":10.0247612,""longitude"":105.7578899}",,38015394631359937,Kim Khánh Hotel,,"9-11-13-15 KDC 91B, Nguyễn Hiền, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.0264137448,""longitude"":105.766504395}",,967896371604847,Nhà trọ Cẩm Tú,,"51/51H, Đường 3/2, P. Xuân Khánh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.0258527778,""longitude"":105.775505556}",,1266642016257725,"Khách sạn, nhà hàng Xuân Khánh",,"209, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120810/p1_13445713826632e8f52e687ac96caa477c1d2fde7df895.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120810/p1_13445713826632e8f52e687ac96caa477c1d2fde7df895.jpg,,(84-710) 3 250 671,,,,0,[]
"{""latitude"":10.0266261111,""longitude"":105.772273056}",,258374633250594,Nhà trọ Phương Ngân,,"146 H2, Trần Văn Hoài, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_1344485041654321a5f3c33632a55f6fb8d59f19b9e5e7.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_1344485041654321a5f3c33632a55f6fb8d59f19b9e5e7.jpg,,(84-127) 2 345 553,,,,0,[]
"{""latitude"":10.0253533333,""longitude"":105.772653056}",,2999670238250187,Khách sạn Hải Dương,,"45, Trần Văn Hoài, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13444849263681b7dcd65e9eb695a0af0a7a107910d1e5.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13444849263681b7dcd65e9eb695a0af0a7a107910d1e5.jpg,,(84-710) 3 826 158,,,,0,[]
"{""latitude"":10.0255438889,""longitude"":105.774265833}",,478584378250041,Nhà nghỉ Thùy Dung,,"14, Trần Khánh Dư, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_1344484921898323d25b8a08c9381ded5b5459511b993e.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120809/p1_1344484921898323d25b8a08c9381ded5b5459511b993e.jpg,,(84-710) 3 600 327,,,,0,[]
"{""latitude"":10.0274183333,""longitude"":105.072582222}",,3462761011414299,Nhà nghỉ Phi Long,,"D21-D22, Ngọc Hân Công Chúa, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120921/p1_13482078614708d2b590fb24dd248fc86d80ae3ac262b0.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120921/p1_13482078614708d2b590fb24dd248fc86d80ae3ac262b0.jpg,,(84-77) 3 949 878,,,,0,[]
"{""latitude"":9.29890861111,""longitude"":105.725219444}",,2471245982454645,Khách sạn Phố Hoa,,"100, Lê Duẩn, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_1349692023680279e6579c4e83b7deace8904824b6b68d.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_1349692023680279e6579c4e83b7deace8904824b6b68d.jpg,,,,,,0,[]
"{""latitude"":9.30149972222,""longitude"":105.721093056}",,1525971611454112,Nhà trọ Văn Minh,,"513, Trần Phú nối dài, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_13496916622313ffad4ca3af8b11098a1c161f052bbe4d.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_13496916622313ffad4ca3af8b11098a1c161f052bbe4d.jpg,,(84-781) 3 821 387,,,,0,[]
"{""latitude"":9.301425,""longitude"":105.721094444}",,3273006234454111,Nhà trọ Anh Kiệt,,"511, Trần Phú nối dài, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_13496916622253a0ee1058562a2bd4fcaf8ced830b4b5d.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_13496916622253a0ee1058562a2bd4fcaf8ced830b4b5d.jpg,,(84-781) 3 822 884,,,,0,[]
"{""latitude"":10.0275283333,""longitude"":105.749005556}",,706973637248875,Nhà trọ Ngọc Nhớ,,"Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134447652174428ef8978621702d9101a6992a3a8b9d09.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_134447652174428ef8978621702d9101a6992a3a8b9d09.jpg,,(84-710) 3 470 612,,,,0,[]
"{""latitude"":10.0269855556,""longitude"":105.748420278}",,2845318584248777,Phòng trọ Nguyễn Quân,,"26/10A, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_13444764622139c4e54d26be59e675b6a63a4b21012a6e.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_13444764622139c4e54d26be59e675b6a63a4b21012a6e.jpg,,,,,,0,[]
"{""latitude"":10.0286841667,""longitude"":105.7566025}",,526428648249824,Nhà nghỉ - Bệnh viện đa khoa trung ương Cần Thơ,,"315, Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_134448054139925bd27b3cde77935f63dfc1e88478f348.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_134448054139925bd27b3cde77935f63dfc1e88478f348.jpg,,,,,,0,[]
"{""latitude"":10.0279863889,""longitude"":105.755093056}",,2157202064249191,Phòng trọ Hai Thìn,,"Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134447892152595b86174ac402a186fbc3ecd5486f9f37.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_134447892152595b86174ac402a186fbc3ecd5486f9f37.jpg,,,,,,0,[]
"{""latitude"":10.0277066667,""longitude"":105.755540556}",,1189826338249058,Nhà nghỉ Ngọc Phát,,"C326, Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_134447886172739c2f901dcbff3cabdeee22e2cc3c78f6.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_134447886172739c2f901dcbff3cabdeee22e2cc3c78f6.jpg,,(84-710) 6 281 332,,,,0,[]
"{""latitude"":10.0293497222,""longitude"":105.750866389}",,2748086277249034,Phòng trọ Ngọc Hạnh,,"306/8KV 5, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_13444788616112a8fe49f0e3ac48972b3608d1946696d2.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_13444788616112a8fe49f0e3ac48972b3608d1946696d2.jpg,,(84-710) 3 892 695,,,,0,[]
"{""latitude"":10.0292966667,""longitude"":105.757018611}",,538688058249438,Hotel Nam Phương 2,,"333E/11, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_13444804829431f381f8016f38d5bcb66314cd7f315144.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_13444804829431f381f8016f38d5bcb66314cd7f315144.jpg,,(84-710) 3 896 365,,,,0,[]
"{""latitude"":10.0289405556,""longitude"":105.756785833}",,3018018556249437,Nhà nghỉ Ngọc Hoa,,"333C/11, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_134448048293899fc931a1b7fde12a24342f63c567c5f4.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_134448048293899fc931a1b7fde12a24342f63c567c5f4.jpg,,(84-710) 6 291 068; (84-97) 4 303 330 ,,,,0,[]
"{""latitude"":10.0284441667,""longitude"":105.771265833}",,923899500250056,Nhà trọ Minh Thành,,"124/1B, Đường 3/2, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444849229797afcf3f6f614a0034f4d12f3f29dfae3c.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_13444849229797afcf3f6f614a0034f4d12f3f29dfae3c.jpg,,(84-710) 3 833 254,,,,0,[]
"{""latitude"":10.0279733333,""longitude"":105.776588333}",,1724525887257704,Khách sạn Phú Uy,,"38, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_1344571382422ba896a44484c62ca0659575c89f239f2.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_1344571382422ba896a44484c62ca0659575c89f239f2.jpg,,,,,,0,[]
"{""latitude"":10.0283661111,""longitude"":105.7743025}",,2665063745250588,Nhà trọ Hải Đăng,,"42B hẻm 6, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120809/p1_13444850415511b985d95368adc190d133b408f0d45cf9.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13444850415511b985d95368adc190d133b408f0d45cf9.jpg,,(84-710) 3 733 228,,,,0,[]
"{""latitude"":10.0279722222,""longitude"":105.771543889}",,4134829591250054,Nhà trọ Thái Sơn,,"124/8/2, Đường 3/2, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_13444849219984cb126fba294410f87bf1cc678f17295e.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_13444849219984cb126fba294410f87bf1cc678f17295e.jpg,,(84-710) 3  730 867,,,,0,[]
"{""latitude"":10.0281852778,""longitude"":105.776261111}",,1055262831250019,Nhà nghỉ Sáu Khải,,"2 hẻm 2, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13444849217498719bcf60a5670ff3971f71589985118d.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13444849217498719bcf60a5670ff3971f71589985118d.jpg,,,,,,0,[]
"{""latitude"":10.0273111111,""longitude"":105.780428611}",,1290683204258575,"Nhà hàng, khách sạn Cửu Long",,"52, Quang Trung, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,5,,//poipic.coccoc.com/80x80/poi/previews/20120810/p1_13445714425764bd36fcb4b05f56c769554feaab27157c.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120810/p1_13445714425764bd36fcb4b05f56c769554feaab27157c.jpg,,(84-710) 3 822 669; (84-710) 3 822 755; (84-710) 3 822 722,,,http://cuulonghotel.com.vn/,1,[]
"{""latitude"":10.0295972222,""longitude"":105.784490278}",,1624426785257879,Nhà nghỉ 76,,"76-76A, Đồng Khởi, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_13445713858964acbb81b0655272a4b15d55e3762c5863.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_13445713858964acbb81b0655272a4b15d55e3762c5863.jpg,,(84-710) 2 480 162,,,,0,[]
"{""latitude"":10.0269230556,""longitude"":105.780245278}",,825965374257807,Nhà khách 25 Quang Trung,,"25, Quang Trung, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120810/p1_13445713843513a76384848b585c636b0a1a5b2ab7e602.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120810/p1_13445713843513a76384848b585c636b0a1a5b2ab7e602.jpg,,(84-710) 3 751 038,,,,0,[]
"{""latitude"":10.029674,""longitude"":105.785278}",,2399723624574780,Khách sạn Xuân Mai 1,,"17, Điện Biên Phủ, P. An Lạc, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-710) 3 823 578;  (84-710) 3 814 152,xuanmaihotel1794@yahoo.com,,,0,[]
"{""latitude"":10.0296486111,""longitude"":105.786441667}",,1929488971258609,Hien GuestHouse II,,"106/3, Phan Đình Phùng, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_134457150188020579a866ae574e1fc5df014bc39b43d0.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120810/p1_134457150188020579a866ae574e1fc5df014bc39b43d0.jpg,,,,,,0,[]
"{""latitude"":9.30337777778,""longitude"":105.721024167}",,778867476454162,Nhà trọ Thanh Lịch,,"142/8, Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_134969166279620253b84412308498c24ca1fa263a929f.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_134969166279620253b84412308498c24ca1fa263a929f.jpg,,,,,,0,[]
"{""latitude"":9.30234166667,""longitude"":105.721145278}",,2515428160454139,Nhà nghỉ Văn Khang,,"472, Trần Phú nối dài, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_13496916625535317a4c5bc856c3fcc679e706b28736d6.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_13496916625535317a4c5bc856c3fcc679e706b28736d6.jpg,,,,,,0,[]
"{""latitude"":9.3023525,""longitude"":105.7211775}",,1415625856454138,Khách sạn Ngọc Cường,,"474, Trần Phú nối dài, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_13496916625488531934cbc83fb68de186a916ae125a74.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496916625488531934cbc83fb68de186a916ae125a74.jpg,,,,,,0,[]
"{""latitude"":9.30233833333,""longitude"":105.721225833}",,3348645958454137,Nhà nghỉ Kim Ngân,,"Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_134969166254399d8e42af3e0ce81ae9b0d378546df9dc.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_134969166254399d8e42af3e0ce81ae9b0d378546df9dc.jpg,,,,,,0,[]
"{""latitude"":9.30227611111,""longitude"":105.721190278}",,102143878454136,Nhà nghỉ Hương Giang,,"480, Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_13496916625393778dcd5142ae75268ef3797fb6e2c6cc.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121008/p1_13496916625393778dcd5142ae75268ef3797fb6e2c6cc.jpg,,,,,,0,[]
"{""latitude"":9.30195194444,""longitude"":105.721011667}",,3928819993454116,Nhà trọ Thanh Thế,,"25A, Trần Phú nối dài, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_13496916622629d8eb25adcd888e8ff785c6b298545ecd.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_13496916622629d8eb25adcd888e8ff785c6b298545ecd.jpg,,(84-781) 3 829 245; (84-91) 3 109 504,,,,0,[]
"{""latitude"":9.30183333333,""longitude"":105.721028333}",,2990649560454114,Nhà nghỉ Thanh Hải,,"521, Trần Phú nối dài, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_13496916622447c2817eb8b597b251e5951807cc1328dd.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496916622447c2817eb8b597b251e5951807cc1328dd.jpg,,(84-781) 3 821 654,,,,0,[]
"{""latitude"":9.304054,""longitude"":105.720993}",,4123953222583133,Khách sạn Hoàng Cung,,"1B/5, Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-781) 3 823 362,,,,0,[]
"{""latitude"":9.30259441,""longitude"":105.72117}",,876631942583132,Khách sạn Ánh Hồng,,"91A, Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-781) 3 951 699,,,,0,[]
"{""latitude"":10.0301288889,""longitude"":105.752553611}",,178216149249887,Nhà trọ,,"Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_134448060173320dff634a11ff42c2f00a923d144616e8.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_134448060173320dff634a11ff42c2f00a923d144616e8.jpg,,,,,,0,[]
"{""latitude"":10.0300658333,""longitude"":105.752668611}",,2600511496249453,Nhà trọ Tấn Phát,,"305, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_134448048350075e4b23945d499d15229a1eebe439c5e4.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_134448048350075e4b23945d499d15229a1eebe439c5e4.jpg,,,,,,0,[]
"{""latitude"":10.0299875,""longitude"":105.752736667}",,3278639561249451,Nhà trọ Trần Đức 1,,"305C, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13444804830017223891ede33e30f42b433e64c5da9466.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_13444804830017223891ede33e30f42b433e64c5da9466.jpg,,,,,,0,[]
"{""latitude"":10.0300763889,""longitude"":105.752430556}",,1737351688249040,Phòng trọ Phương Lan,,"306 B1/7, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134447886164f495ee41c1c007a72446906f05d647b1.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_134447886164f495ee41c1c007a72446906f05d647b1.jpg,,(84-98) 9 220 636,,,,0,[]
"{""latitude"":10.03118,""longitude"":105.775292}",,763409987601214,Khách sạn Xoài,,"93, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20130805/p1_137567186004436c662f28c0147abf087c45aaaa7d15f2.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20130805/p1_137567186004436c662f28c0147abf087c45aaaa7d15f2.jpg,,(84-90) 7 652 927,info@hotelxoai.com,,http://hotelxoai.com/,0,[]
"{""latitude"":10.0318672222,""longitude"":105.775025278}",,1156958715259654,Hotel Thiên Hải Sơn,,"99, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120810/p1_1344574081448305cd34b698b9bb1e42febbbede11624f.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120810/p1_1344574081448305cd34b698b9bb1e42febbbede11624f.jpg,,,,,,0,[]
