gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":13.775737,""longitude"":109.225803}",,3473619889589624,Khách sạn Xuân Bình,,"10, Bùi Thị Xuân, P. Lê Hồng Phong, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 821 645,,,,0,[]
"{""latitude"":13.77660306,""longitude"":109.2255559}",,1530223516582073,Khách sạn Thanh Bình,,"6, Lý Thường Kiệt, P. Lê Hồng Phong, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,"(84-56) 3 822 335, (84-56) 3 822 041",,,,0,[]
"{""latitude"":13.7752291667,""longitude"":109.232723056}",,171927425194331,Khách sạn Lê Phương,,"223, Trần Hưng Đạo, P. Lê Lợi, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120725/p1_1343198300796801aaf39daa469dd831b171a194851ec0.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120725/p1_1343198300796801aaf39daa469dd831b171a194851ec0.jpg,,,,,,0,[]
"{""latitude"":13.7763555,""longitude"":109.227632}",,3811817746566221,Khách sạn Anh Thư,,"25-27, Mai Xuân Thưởng, P. Trần Hưng Đạo, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 821 168; (84-56) 3 812 366,,,,0,[]
"{""latitude"":13.7744639,""longitude"":109.2303094}",,12128116531550262,Khách sạn Hồng Phúc,,"5, Trần Cao Vân, P. Trần Hưng Đạo, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":13.7752786111,""longitude"":109.238468611}",,2556848171201100,Hotel Thanh Xuân,,"26, Phan Chu Trinh, P. Hải Cảng, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120726/p1_13432789237876fe9ac0fbbd5db1f13fe54bcd9d822480.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120726/p1_13432789237876fe9ac0fbbd5db1f13fe54bcd9d822480.jpg,,,,,,0,[]
"{""latitude"":13.77534,""longitude"":109.238787}",,34893001591055,Khách sạn Nhân Thảo,,"26, Phan Chu Trinh, P. Hải Cảng, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 892 279,,,,0,[]
"{""latitude"":13.173497,""longitude"":109.294865}",,2022266207546802,VietStar Resort & Spa,,"Núi Thơm, Xã An Phú, Thành phố Tuy Hòa, T. Phú Yên",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20160330/p1_14593098389648debaa9baee160fd077891f76001fa33e.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20160330/p1_14593098389648debaa9baee160fd077891f76001fa33e.jpg,,(84-57) 3 789 999; (84-57) 3 793 470,info@vietstarresort.com,,http://vietstarresort.com/,0,[]
"{""latitude"":13.777143,""longitude"":109.226878}",,597717051591063,Khách sạn Điện Ảnh,,"312, Phan Bội Châu, P. Lê Hồng Phong, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,5,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 822 876,,,,1,[]
"{""latitude"":13.7768961111,""longitude"":109.225994444}",,783564577191252,Khách sạn Ngân Hàng TMCP Công thương Việt Nam,,"259, Lê Hồng Phong, P. Trần Hưng Đạo, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120725/p1_13431858674226d9fa8883e0f3c295097f31ebbbc92e1e.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120725/p1_13431858674226d9fa8883e0f3c295097f31ebbbc92e1e.jpg,,(84-56) 3 822 779,,,,0,[]
"{""latitude"":13.7789894444,""longitude"":109.23146}",,899727965194343,Cali Hotel,,"61-64, Hoàng Quốc Việt, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120725/p1_13431983414508753db4f1612626f67b3e81a0d4f7e12f.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120725/p1_13431983414508753db4f1612626f67b3e81a0d4f7e12f.jpg,,(84-56) 3 810 115; (84-56) 3 810 116; (84-56) 3 810 117,info@calihotel.vn,,http://calihotel.vn/,0,[]
"{""latitude"":13.7792775,""longitude"":109.230461944}",,1134607952193451,"Nhà nghỉ Why,,,Not?",,"Lô 19, Lê Đức Thọ, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120725/p1_13431982818103ab0d6e9e86a3c9522a2f6af752ed7c9c.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120725/p1_13431982818103ab0d6e9e86a3c9522a2f6af752ed7c9c.jpg,,,,,,0,[]
"{""latitude"":13.778828,""longitude"":109.231353}",,952534462562046,Cali hotel,,"Lê Đức Thọ, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":13.7779602778,""longitude"":109.238470556}",,3877123114201298,Hoàng Yến 2 Hotel,,"4, Phan Chu Trinh, P. Hải Cảng, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120726/p1_13432792473381c5bdb62ccda04b261234e5741afda1b0.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120726/p1_13432792473381c5bdb62ccda04b261234e5741afda1b0.jpg,,,,,,0,[]
"{""latitude"":14.98791599,""longitude"":108.87712097}",,39354804441515168,Nhà nghỉ Văn Thanh,,"Thi Phổ, Quốc lộ 1A, Xã Đức Thạnh, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20180829/25997-708d5a5962fb5cb00dae9bdda006735c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180829/25997-708d5a5962fb5cb00dae9bdda006735c.jpg,,(84-93) 5 492 073,,,,0,[]
"{""latitude"":13.7799297222,""longitude"":109.224467222}",,3248735582194728,Nhà nghỉ Hồng Thái,,"6, Phạm Hồng Thái, P. Trần Hưng Đạo, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120725/p1_134319906467082dac3a385f91809963f8db162fe3e3e1.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120725/p1_134319906467082dac3a385f91809963f8db162fe3e3e1.jpg,,(84-56) 2 222 166,,,,0,[]
"{""latitude"":13.7819013889,""longitude"":109.228005}",,77655926193521,Hà Nội hotel,,"36, Nguyễn Duy Trinh, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120725/p1_1343198283394411dc683b578f9586547a93cfc92d6488.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120725/p1_1343198283394411dc683b578f9586547a93cfc92d6488.jpg,,(84-56) 3 826 066; (84-97) 4 470 488,,,,0,[]
"{""latitude"":13.7821541667,""longitude"":109.229550833}",,3354458302193503,Nhà nghỉ Ngọc Thanh,,"171, Phan Đình Phùng, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120725/p1_134319828286322b90bb8bf2e6cf14e6962e6b2aae6065.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120725/p1_134319828286322b90bb8bf2e6cf14e6962e6b2aae6065.jpg,,,,,,0,[]
"{""latitude"":13.7822,""longitude"":109.231570278}",,1164558562193464,Nhà nghỉ Anh Tuấn,,"365, Đống Đa, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120725/p1_134319828196870239ca804657a452549fba8478f8c570.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120725/p1_134319828196870239ca804657a452549fba8478f8c570.jpg,,(84-56) 3 821 928,,,,0,[]
"{""latitude"":13.7835387,""longitude"":109.21738}",,1913540127582074,Khách sạn Công Đoàn Bình Định,,"686, Trần Hưng Đạo, P. Đống Đa, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 791 787; (84-56) 3 792 239,,,,0,[]
"{""latitude"":13.7831819444,""longitude"":109.227267222}",,95739901194996,Trùng Khánh hotel,,"227, Đống Đa, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120725/p1_134319929759743bf0c340b5d66cbd96ba72f4d1ae20f7.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120725/p1_134319929759743bf0c340b5d66cbd96ba72f4d1ae20f7.jpg,,,,,,0,[]
"{""latitude"":13.7828313889,""longitude"":109.228453611}",,3317158608193510,Nhà nghỉ Bích Trâm,,"267, Đống Đa, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120725/p1_134319828296535025e0e8e8b5aa4005a673ff0373df56.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120725/p1_134319828296535025e0e8e8b5aa4005a673ff0373df56.jpg,,(84-56) 3 823 979; (84-97) 5 650 079,,,,0,[]
"{""latitude"":13.7823436111,""longitude"":109.230900833}",,1332957733193468,Nhà nghỉ Hoàng Phúc,,"339, Đống Đa, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120725/p1_13431982819862036a2f2da4b230dda2b142b7a4372c35.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120725/p1_13431982819862036a2f2da4b230dda2b142b7a4372c35.jpg,,(84-56) 3 827 179,,,,0,[]
"{""latitude"":13.7872488889,""longitude"":109.202375556}",,1243965092201079,Nhà nghỉ Gia Phú,,"22, Hùng Vương, P. Nhơn Bình, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120726/p1_134327892360497b436bc86e189d3c42dad9b87b27d930.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120726/p1_134327892360497b436bc86e189d3c42dad9b87b27d930.jpg,,(84-90) 3 508 245,,,,0,[]
"{""latitude"":13.790405,""longitude"":109.147754}",,1391975545591066,Khách sạn Hồng Linh,,"242-244-246, Lạc Long Quân, P. Trần Quang Diệu, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 641 105,,,,0,[]
"{""latitude"":13.791843,""longitude"":109.150296}",,3380617678591058,Khách sạn Phú Tài,,"Quốc lộ 1A, P. Trần Quang Diệu, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 841 215,,,,0,[]
"{""latitude"":13.794323,""longitude"":109.149899}",,135200270591059,Khách sạn Khang Khang,,"Hùng Vương, P. Trần Quang Diệu, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,5,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 841 417,,,,1,[]
"{""latitude"":13.794096,""longitude"":109.148409}",,1517868296591057,Khách sạn Lạc Hồng,,"Quốc lộ 1A, P. Trần Quang Diệu, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":13.794044,""longitude"":109.158965}",,2077018618591061,﻿Khách sạn Hoàng Dũng,,"Hùng Vương, P. Trần Quang Diệu, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-56) 3 841 551,,,,0,[]
"{""latitude"":13.795437,""longitude"":109.180337}",,913689341575020,Khách sạn Hoài Thu,,"650, Hùng Vương, P. Nhơn Phú, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":14.4022419,""longitude"":107.7961932}",,5450828291560273,Sơn Hạ hotel,,"Thôn 1, Tt. Sa Thầy, H. Sa Thầy, T. Kon Tum",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":13.196034,""longitude"":108.68964}",,1526763006582953,Nhà khách Ubnd H. Krông Pa,,"37, Trần Hưng Đạo, Tt. Phú Túc, H. Krông Pa, T. Gia Lai",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-59) 3 853 169,,,,0,[]
"{""latitude"":13.2009927778,""longitude"":108.205593333}",,2886285911513253,Nhà nghỉ Mai Phương,,"403, Giải Phóng, Tt. Ea Drăng, H. Ea H'leo, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121112/p1_135269136262052a133b5b4b69a1d7e6ab5692ffe3b10f.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121112/p1_135269136262052a133b5b4b69a1d7e6ab5692ffe3b10f.jpg,,(84-500) 3 777 196,,,,0,[]
"{""latitude"":13.2007477778,""longitude"":108.205510556}",,2272593338513247,Nhà nghỉ Đông Phương,,"457, Giải Phóng, Tt. Ea Drăng, H. Ea H'leo, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20121112/p1_1352691362528ce0309da900e28af8e6284366b4f07f4.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_1352691362528ce0309da900e28af8e6284366b4f07f4.jpg,,(84-97) 2 043 036,,,,0,[]
"{""latitude"":13.2005375,""longitude"":108.205415833}",,513237947513244,Nhà nghỉ Lạc Long,,"449, Giải Phóng, Tt. Ea Drăng, H. Ea H'leo, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121112/p1_13526913624317bbba4057ef73fcddd475b800cb443f0f.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121112/p1_13526913624317bbba4057ef73fcddd475b800cb443f0f.jpg,,(84-500) 3 776 611; (84-91) 6 777 511; (84-123) 7 776 611,,,,0,[]
"{""latitude"":15.00803185,""longitude"":108.86545563}",,14546257211671058,Nhà nghỉ Hòa Bảo,,"Tỉnh lộ 624B, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20180829/25985-49503fe18b0a8b3810c6ecac091ad48e.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180829/25985-49503fe18b0a8b3810c6ecac091ad48e.jpg,,,,,,0,[]
"{""latitude"":13.802142,""longitude"":109.147507}",,3594471001574849,Lan Anh hotel,,"55, Lạc Long Quân, P. Trần Quang Diệu, Thành phố Quy Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":15.0095129,""longitude"":108.87100983}",,37701365141543113,Khách sạn Phước Hưng,,"Thôn 6, Quốc lộ 1A, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20180907/26228-27c6e7d190165ed0891e1ddb05dd9d03.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180907/26228-27c6e7d190165ed0891e1ddb05dd9d03.jpg,,,,,,0,[]
"{""latitude"":15.01349831,""longitude"":108.81949615}",,2658351511607407,Trạm y tế xã Hành Phước,,"Xã Hành Phước, H. Nghĩa Hành, T. Quảng Ngãi",Sức khỏe,0,,//poipic6.coccoc.com/80x80/poi/previews/20180829/25980-0221b5241f95a640a621d4727a6334ec.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180829/25980-0221b5241f95a640a621d4727a6334ec.jpg,,,,,,0,[]
"{""latitude"":13.2113613889,""longitude"":108.205954722}",,3408927431513462,Nhà nghỉ Anh Thư,,"674, Giải Phóng, Tt. Ea Drăng, H. Ea H'leo, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20121112/p1_1352691663320658e10ea5035762c8ab1db38463774e8b.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121112/p1_1352691663320658e10ea5035762c8ab1db38463774e8b.jpg,,(84-122) 2 588 520; (84-90) 5 640 021,,,,0,[]
"{""latitude"":13.2115902778,""longitude"":108.205645}",,3995305222513330,"Nhà hàng, nhà nghỉ Thu Trang",,"Giải Phóng, Tt. Ea Drăng, H. Ea H'leo, T. Đắk Lắk",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121112/p1_13526913643416c33c35486672add795d7c7ebc512797f.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121112/p1_13526913643416c33c35486672add795d7c7ebc512797f.jpg,,,,,,0,[]
"{""latitude"":15.02048397,""longitude"":108.86505127}",,19121503491514959,Quán nước giải khát,,"Thôn 1, Quốc lộ 1A, Xã Đức Nhuận, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20180830/26019-956588dfb492e0880a6d2f07642b309b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180830/26019-956588dfb492e0880a6d2f07642b309b.jpg,,,,,,0,[]
"{""latitude"":15.02169323,""longitude"":108.86425018}",,4913148001514932,Nhà nghỉ Thiên Hương,,"Quốc lộ 1A, Xã Đức Nhuận, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20180830/26019-6249941d26d80a5d5cba629905ddbc5e.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180830/26019-6249941d26d80a5d5cba629905ddbc5e.jpg,,,,,,0,[]
"{""latitude"":15.02905083,""longitude"":108.83891296}",,21509334331514901,Trạm y tế xã Nghĩa Mỹ,,"Phú Mỹ, Xã Nghĩa Mỹ, H. Tư Nghĩa, T. Quảng Ngãi",Sức khỏe,0,,//poipic.coccoc.com/80x80/poi/previews/20180829/26000-6eef12a557af8e18a908fee3f7f7eff3.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180829/26000-6eef12a557af8e18a908fee3f7f7eff3.jpg,,,,,,0,[]
"{""latitude"":15.02922058,""longitude"":108.85770416}",,8426542431517852,Nhà nghỉ Anh Tuấn 2,,"Thôn 2, Quốc lộ 1A, Xã Đức Nhuận, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20180322/22544-5c3fffc1663c960dacb819741f5d53af.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180322/22544-5c3fffc1663c960dacb819741f5d53af.jpg,,(84-93) 4 729 558,,,,0,[]
"{""latitude"":15.03273487,""longitude"":108.77655792}",,11454104731515760,Nhà nghỉ bình dân 79,,"Tỉnh lộ 624, Xã Hành Minh, H. Nghĩa Hành, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20180813/25509-ed0f7be5fa2d7bea4eea2aeea2fefbea.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180813/25509-ed0f7be5fa2d7bea4eea2aeea2fefbea.jpg,,,,,,0,[]
"{""latitude"":15.03215218,""longitude"":108.85609436}",,30866884911515733,Nhà nghỉ Anh Tuấn 1,,"Quốc lộ 1A, Xã Đức Nhuận, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20180910/26238-0f297870e988e1ee07e42d10bf257525.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180910/26238-0f297870e988e1ee07e42d10bf257525.jpg,,(84-255) 3 939 489; (84-93) 8 367 799,,,,0,[]
"{""latitude"":15.03204441,""longitude"":108.8561554}",,22671910691515730,Nhà nghỉ Sáu Thu,,"Thôn 3, Quốc lộ 1A, Xã Đức Nhuận, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20180322/22544-696e3aa8450acda15c317d26ef96e057.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180322/22544-696e3aa8450acda15c317d26ef96e057.jpg,,,,,,0,[]
"{""latitude"":15.03170395,""longitude"":108.85620117}",,12019403411514682,Nhà nghỉ Văn Phụng,,"Quốc lộ 1A, Xã Đức Nhuận, H. Mộ Đức, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20180830/26012-dcb71e5231ceb6456d0fd50e488c4ae8.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180830/26012-dcb71e5231ceb6456d0fd50e488c4ae8.jpg,,,,,,0,[]
"{""latitude"":15.03668499,""longitude"":108.4690094}",,18921905781608020,Nhà nghỉ 79,,"Xóm Sông, Tỉnh lộ 623, Tt. Di Lăng, H. Sơn Hà, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20181106/27327-81e10a4086ad2a312c38d1222d1b9f65.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20181106/27327-81e10a4086ad2a312c38d1222d1b9f65.jpg,,,,,,0,[]
"{""latitude"":15.03771782,""longitude"":108.47288513}",,16756815051708976,Cho thuê phòng trọ,,"Thôn Làng Bồ, Quốc lộ 24B, Tt. Di Lăng, H. Sơn Hà, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20181105/27330-97b3201bd87da69145b7d33652a9f31f.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20181105/27330-97b3201bd87da69145b7d33652a9f31f.jpg,,(84-91) 2 191 845; (84-91) 4 560 050,,,,0,[]
"{""latitude"":15.03456402,""longitude"":108.7760849}",,33605318731519295,Nhà nghỉ trọ Vạn Phước,,"Tỉnh lộ 627, Tt. Chợ Chùa, H. Nghĩa Hành, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20180810/25497-3147af41734c43a35173fa9e26d7f3d8.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180810/25497-3147af41734c43a35173fa9e26d7f3d8.jpg,,,,,,0,[]
"{""latitude"":14.4349702778,""longitude"":109.017744444}",,793418480528861,Nhà trọ Hoàng Yến,,"210, Quang Trung, Tt. Bồng Sơn, H. Hoài Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121123/p1_1353653285116673f55e5e98f286dd03f6b22a601a3c08.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121123/p1_1353653285116673f55e5e98f286dd03f6b22a601a3c08.jpg,,(84-56) 3 861 186,,,,0,[]
"{""latitude"":14.4351238889,""longitude"":109.017788333}",,1193013142528658,Hotel Cuc Nga,,"241, Quang Trung, Tt. Bồng Sơn, H. Hoài Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121123/p1_13536532826748837bc855cf8557fcd152a4a2b90bbad1.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121123/p1_13536532826748837bc855cf8557fcd152a4a2b90bbad1.jpg,,(84-56) 3 861 830,,,,0,[]
"{""latitude"":14.4351119444,""longitude"":109.017789722}",,3571653456528657,Hotel Thúy Ái,,"239, Quang Trung, Tt. Bồng Sơn, H. Hoài Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121123/p1_13536532826693696bc2664e6d30c77f7945c4f47656e1.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121123/p1_13536532826693696bc2664e6d30c77f7945c4f47656e1.jpg,,,,,,0,[]
"{""latitude"":14.4350494444,""longitude"":109.017793056}",,359515280528656,Hotel Hải Sơn,,"235, Quang Trung, Tt. Bồng Sơn, H. Hoài Nhơn, T. Bình Định",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20121123/p1_13536532826497535e44fc0f333cc002de9d58e33c6b32.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121123/p1_13536532826497535e44fc0f333cc002de9d58e33c6b32.jpg,,(84-56) 3 861 237,,,,0,[]
"{""latitude"":15.03946781,""longitude"":108.47116089}",,422787511709400,Nhà nghỉ Cô Mai,,"Tt. Di Lăng, H. Sơn Hà, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20181106/27318-70aaf2d2f4dfc77ff2ac578f19092d48.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20181106/27318-70aaf2d2f4dfc77ff2ac578f19092d48.jpg,,,,,,0,[]
"{""latitude"":15.03955173,""longitude"":108.47068024}",,31655810951608158,Nhà trọ Tiến Công,,"Tt. Di Lăng, H. Sơn Hà, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20180521/23877-cb283f128b0a6163ac84a16858767bfb.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180521/23877-cb283f128b0a6163ac84a16858767bfb.jpg,,(84-91) 4 907 500,,,,0,[]
"{""latitude"":15.03718376,""longitude"":108.77572632}",,28181050391519263,Cho thuê phòng trọ,,"Tỉnh lộ 627, Tt. Chợ Chùa, H. Nghĩa Hành, T. Quảng Ngãi",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20180813/25536-331ceb579a7fb4613268eaffcb211ebb.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180813/25536-331ceb579a7fb4613268eaffcb211ebb.jpg,,,,,,0,[]
