gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":12.5806801274,""longitude"":108.252807856}",,16722434931370488,Trường Tiểu học Nguyễn Tất Thành,,"Thôn 4, Xã Ea Hu, H. Cư Kuin, T. Đắk Lắk",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":14.98818,""longitude"":108.545486}",,18478280531042161,Trường THCS Sơn Cao,,"Xã Sơn Cao, H. Sơn Hà, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 881 889,thcssoncao.sonha@gmail.com,,http://thcssoncao.pgdsonha.edu.vn/,0,[]
"{""latitude"":13.179159,""longitude"":109.281517}",,5709430761096315,Trường THCS Trần Rịa,,"Thôn Phú Thạnh, Xã An Chấn, H. Tuy An, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 790 213,tranria.pgddttuyan@phuyen.edu.vn,http://www.facebook.com/pages/Tr%C6%B0%E1%BB%9Dng-Thcs-Tr%E1%BA%A7n-R%E1%BB%8Ba/231424090376526,,0,[]
"{""latitude"":13.179159,""longitude"":109.281517}",,13768691751096343,Trường THCS Trần Rịa,,"Thôn Phú Thạnh, Xã An Chấn, H. Tuy An, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 790 213,tranria.pgddttuyan@phuyen.edu.vn,,,0,[]
"{""latitude"":13.7825411111,""longitude"":109.220245556}",,126960683194861,Trường trung học cơ sở Tây Sơn,,"608, Trần Hưng Đạo, P. Hải Cảng, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic5.coccoc.com/80x80/poi/previews/20120725/p1_134319906781422ef29fee48761a8d0229af82306f8b41.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120725/p1_134319906781422ef29fee48761a8d0229af82306f8b41.jpg,,(84-56) 3 822 800,,,,0,[]
"{""latitude"":13.783934,""longitude"":109.220559}",,4176033530788134,Trung tâm gia sư Thành Tiến,,"15, Đống Đa, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic3.coccoc.com/80x80/poi/previews/20140611/p1_140245408561911f19de7bf25bb5670d67cc87598921e5.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20140611/p1_140245408561911f19de7bf25bb5670d67cc87598921e5.jpg,,(84-98) 9 229 789,,,,0,[]
"{""latitude"":13.7840572222,""longitude"":109.220746389}",,3276356672194825,Mầm non Hà Phương,,"29E, Đống Đa, P. Hải Cảng, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic6.coccoc.com/80x80/poi/previews/20120725/p1_13431990667617c2bb8fadc105297d40b40231611fb989.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120725/p1_13431990667617c2bb8fadc105297d40b40231611fb989.jpg,,(84-56) 2 240 357,,,,0,[]
"{""latitude"":13.78341,""longitude"":109.224321944}",,206121850194796,Trường mầm non tư thực Hoa Lợi,,"163, Huỳnh Thúc Kháng, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic5.coccoc.com/80x80/poi/previews/20120725/p1_134319906627520d42f9e7c34d1e2856594b2e6cdbc51c.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120725/p1_134319906627520d42f9e7c34d1e2856594b2e6cdbc51c.jpg,,(84-56) 3 811 128,,,,0,[]
"{""latitude"":13.7831777778,""longitude"":109.226971389}",,4191797169194694,Khu Vực 3 - Trường mẫu giáo Thị Nại,,"225, Đống Đa, P. Thị Nại, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic3.coccoc.com/80x80/poi/previews/20120725/p1_13431990638235e885d4ead0756a75dacc091caa0471e1.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120725/p1_13431990638235e885d4ead0756a75dacc091caa0471e1.jpg,,,,,,0,[]
"{""latitude"":14.990737,""longitude"":108.325143}",,2109068291042175,Trường THPT Đinh Tiên Hoàng,,"Xã Sơn Dung, H. Sơn Tây, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 868 060,,,,0,[]
"{""latitude"":14.98968,""longitude"":108.327879}",,34789036511042167,﻿Trường tiểu học Sơn Dung 1,,"Xã Sơn Dung, H. Sơn Tây, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 868 249,,,,0,[]
"{""latitude"":14.991372,""longitude"":108.344303}",,15541984371042168,Trường tiểu học Sơn Dung 2,,"Xã Sơn Dung, H. Sơn Tây, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 868 251,,,,0,[]
"{""latitude"":14.990974,""longitude"":108.507669}",,4318363251042151,Trường tiểu học Sơn Hải,,"Xã Sơn Hải, H. Sơn Hà, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 864 551,,,,0,[]
"{""latitude"":12.583572,""longitude"":108.181653}",,17861040171370471,Trường THCS Nguyễn Đình Chiểu,,"Xã Ea BHốk, H. Cư Kuin, T. Đắk Lắk",Giáo dục,5,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,2,[]
"{""latitude"":12.581036,""longitude"":108.190613}",,2366685731584589,Phòng giáo dục và đào tạo huyện Cư Kuin,,"H. Cư Kuin, T. Đắk Lắk",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-500) 3 640 551,pgd@pgd-cukuin-daklak.edu.vn,,,0,[]
"{""latitude"":14.989421,""longitude"":108.54739}",,8515387601042145,Trường tiểu học Sơn Cao,,"Xã Sơn Cao, H. Sơn Hà, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 880 088,,,,0,[]
"{""latitude"":12.58001,""longitude"":107.852182}",,42396172881034246,Trương THCS Võ Thị Sáu,,"Thôn 6, Xã Trúc Sơn, H. Cư Jút, T. Đắk Nông",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-501) 3 883 311,,,,0,[]
"{""latitude"":13.1827566,""longitude"":109.235899}",,38760236721096332,Trường Tiểu học An Thọ,,"Xã An Thọ, H. Tuy An, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 796 109,antho.th.pgddttuyan@phuyen.edu.vn,,,0,[]
"{""latitude"":13.1822474,""longitude"":109.287327}",,1760222621096341,Trường Tiểu học Nguyễn Hữu Thọ,,"Thôn Mỹ Quang, Xã An Chấn, H. Tuy An, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,nguyenhuutho.th.pgddttuyan@phuyen.edu.vn,,,0,[]
"{""latitude"":14.99829578,""longitude"":108.82378387}",,20610824171672132,Trường tiểu học số 2 Bình Phước,,"Xã Hành Phước, H. Nghĩa Hành, T. Quảng Ngãi",Giáo dục,0,,//poipic6.coccoc.com/80x80/poi/previews/20180831/26018-887681ab680ca4fbd479b3f991b645bb.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180831/26018-887681ab680ca4fbd479b3f991b645bb.jpg,,,,,,0,[]
"{""latitude"":14.998056,""longitude"":108.823333}",,27697542651042122,Trường tiểu học Số 2 Hành Phước,,"Xã Hành Phước, H. Nghĩa Hành, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":14.997586,""longitude"":108.869965}",,15947038201042093,Trường tiểu học Mỏ Cày,,"Thôn 1, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 939 257,,,,0,[]
"{""latitude"":13.7867669444,""longitude"":109.210977222}",,3005419890200913,Nhóm trẻ gia đình Hoa Xuân,,"213, Tháp Đôi, P. Đống Đa, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic2.coccoc.com/80x80/poi/previews/20120726/p1_13432789213238db9d7c88e2b36353721ab0179cd85f88.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120726/p1_13432789213238db9d7c88e2b36353721ab0179cd85f88.jpg,,(84-93) 5 660 073,,,,0,[]
"{""latitude"":13.7864644444,""longitude"":109.215200556}",,3524008201201181,Trường trung học Trần Quốc Toản,,"Lê Đại Hành, P. Đống Đa, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic1.coccoc.com/80x80/poi/previews/20120726/p1_1343278982184245b391daba3c51c9e898a0183e706418.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120726/p1_1343278982184245b391daba3c51c9e898a0183e706418.jpg,,,,,,0,[]
"{""latitude"":12.58387,""longitude"":108.182335}",,36479652801370480,Trường Tiểu học Nguyễn Văn Bé,,"Thôn 6, Xã Ea BHốk, H. Cư Kuin, T. Đắk Lắk",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-166) 8 353 993,,,,0,[]
"{""latitude"":15.00154,""longitude"":108.708472}",,12752035721042182,Trường tiểu học Long Sơn,,"Diên Sơn, Xã Long Sơn, H. Minh Long, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 866 306,,,,0,[]
"{""latitude"":15.002077,""longitude"":108.707499}",,4985384331042179,Trường THCS Long Sơn,,"Xã Long Sơn, H. Minh Long, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 866 359,,,,0,[]
"{""latitude"":13.1851226,""longitude"":109.235317}",,38174212201096314,Trường THCS An Dương Vương,,"Thôn Phú Cần, Xã An Thọ, H. Tuy An, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 6 551 939,anduongvuong.pgddttuyan@phuyen.edu.vn,,,0,[]
"{""latitude"":13.7888925,""longitude"":109.199197778}",,820789628201096,Trường tiểu học số 1 Nhơn Bình,,"8, Võ Thị Sáu, P. Nhơn Bình, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic2.coccoc.com/80x80/poi/previews/20120726/p1_13432789237301c28b68cb9a0c90aa5697ecf24d1a6451.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120726/p1_13432789237301c28b68cb9a0c90aa5697ecf24d1a6451.jpg,,(84-56) 3 848 200,,,,0,[]
"{""latitude"":13.7884922222,""longitude"":109.213900833}",,2643487570200972,"Lớp mẫu giáo, nhóm trẻ Hoa Lư",,"90, Hoa Lư, P. Đống Đa, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic5.coccoc.com/80x80/poi/previews/20120726/p1_134327892195575d34f52a764fd4dbe71128032cf4d7ec.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120726/p1_134327892195575d34f52a764fd4dbe71128032cf4d7ec.jpg,,(84-56) 3 793 577,,,,0,[]
"{""latitude"":15.00253868,""longitude"":108.87701416}",,39765676841588331,Trường tiểu học Mỏ Cay,,"Quốc lộ 1A, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,0,,//poipic4.coccoc.com/80x80/poi/previews/20180323/22564-35f10d667f43bab70d722bcab3d67cdf.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180323/22564-35f10d667f43bab70d722bcab3d67cdf.jpg,,,,,,0,[]
"{""latitude"":13.794273,""longitude"":107.934684}",,41678096941370138,Trường Tiểu học Nguyễn Bá Ngọc,,"Tỉnh lộ 663, Xã Ia Phìn, H. Chư Prông, T. Gia Lai",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":12.585387,""longitude"":107.88972}",,13115855081034251,Trường tiểu học Kim Đồng,,"Trần Hưng Đạo, Tt. Ea T'Ling, H. Cư Jút, T. Đắk Nông",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":15.0022088,""longitude"":108.095638}",,27427301141043747,Trường THCS Trà Nam,,"Thôn 3, Xã Trà Nam, H. Nam Trà My, T. Quảng Nam",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-510) 2 477 853,,,,0,[]
"{""latitude"":12.583811,""longitude"":108.143007}",,4174212161370481,Trường Tiểu học Kim Đồng,,"Thôn 9, Xã Ea Tiêu, H. Cư Kuin, T. Đắk Lắk",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-500) 3 636 316,,,,0,[]
"{""latitude"":12.585041,""longitude"":108.1413}",,12595624911370469,Trường THCS 19/8,,"Thôn 9, Xã Ea Tiêu, H. Cư Kuin, T. Đắk Lắk",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":12.588186,""longitude"":107.879983}",,35068427111034267,Trường Phổ thông Dân tộc Nội trú Cư Jut,,"Tt. Ea T'Ling, H. Cư Jút, T. Đắk Nông",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-501) 3 601 579,dtntcujut.daknong@moet.edu.vn,,,0,[]
"{""latitude"":13.7954397,""longitude"":109.181351}",,3214139035584785,Trường cao đẳng sư phạm Bình Định,,"684, Hùng Vương, P. Nhơn Phú, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,4,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-56) 3 648 004,,,,1,[]
"{""latitude"":13.1920514,""longitude"":109.058838}",,8990835611100529,Trường Tiểu học Sơn Định,,"Thôn Hòa Bình, Xã Sơn Định, H. Sơn Hòa, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 506 911,th.sondinh.pgdsonhoa@phuyen.edu.vn,,,0,[]
"{""latitude"":12.589688,""longitude"":107.891138}",,4668416651034239,﻿Trường THCS Phạm Văn Đồng,,"Khối 3, Tt. Ea T'Ling, H. Cư Jút, T. Đắk Nông",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-510) 3 882 800,,,,0,[]
"{""latitude"":13.1930328,""longitude"":109.289031}",,20538571891096317,Trường Tiểu học An Chấn số 1,,"Xã An Chấn, H. Tuy An, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 790 132,anchan1.th.pgddtuyan@phuyen.edu.vn,,,0,[]
"{""latitude"":12.589397,""longitude"":107.895951}",,2566307614589584,Phòng giáo dục và đào tạo huyện Cư Jút,,"Tt. Ea T'Ling, H. Cư Jút, T. Đắk Nông",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-501) 3 544 179,,,,0,[]
"{""latitude"":13.1894373,""longitude"":108.993566}",,16472811221100552,Trường PTDTBT La Văn Cầu,,"Thôn Tân Hội, Xã Sơn Hội, H. Sơn Hòa, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 652 149,pt.lavancau.pgdsonhoa@phuyen.edu.vn,,,0,[]
"{""latitude"":13.18912,""longitude"":108.994466}",,27541635851100535,Trường Tiểu học Sơn Hội,,"Thôn Tân Hội, Xã Sơn Hội, H. Sơn Hòa, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 625 134,th.sonhoi.pgdsonhoa@phuyen.edu.vn,,,0,[]
"{""latitude"":15.0074688591,""longitude"":108.483724594}",,13144807071405176,Trường tiểu học & trung học cơ sở Sơn Trung,,"Xã Sơn Trung, H. Sơn Hà, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":15.007576,""longitude"":108.571627}",,11927909981042166,Trường THCS Sơn Linh,,"Xã Sơn Linh, H. Sơn Hà, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 880 228,thcssonlinh.sonha@gmail.com,,http://thcssonlinh.pgdsonha.edu.vn/,0,[]
"{""latitude"":15.007483,""longitude"":108.57116}",,40820850001042144,Trường tiểu học Sơn Linh,,"Xã Sơn Linh, H. Sơn Hà, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 880 042,,,,0,[]
"{""latitude"":15.00958538,""longitude"":108.81970978}",,9770107301042114,Trường THCS Phạm Văn Đồng,,"Thôn Hòa Sơn, Xã Hành Phước, H. Nghĩa Hành, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/20180831/26018-cdf11e5af3d148679bfab3b5ea085de5.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180831/26018-cdf11e5af3d148679bfab3b5ea085de5.jpg,,(84-255) 3 898 477,,,,0,[]
"{""latitude"":15.00921154,""longitude"":108.86634064}",,38063351431671061,Trung tâm gia sư Diệu Linh,,"Tỉnh lộ 624B, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,0,,//poipic6.coccoc.com/80x80/poi/previews/20180829/25985-ecb4e5adbc08d879e69343a75f33ae69.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180829/25985-ecb4e5adbc08d879e69343a75f33ae69.jpg,,,,,,0,[]
"{""latitude"":13.79922,""longitude"":109.187152}",,2738523786549488,Trường đại học Quang Trung,,"Đào Tấn, P. Nhơn Phú, Thành phố Quy Nhơn, T. Bình Định",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-56) 3 648 389,quangtrunguniversity@vnn.vn,,http://quangtrung.edu.vn/,0,[]
"{""latitude"":13.1994076,""longitude"":109.1098}",,22962103831100547,Trường THCS Nguyễn Bá Ngọc,,"Thôn Phong Hậu, Xã Sơn Long, H. Sơn Hòa, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 650 125,,,,0,[]
"{""latitude"":13.1994076,""longitude"":109.1098}",,12302243991100546,Trường THPT Nguyễn Bá Ngọc,,"Thôn Phong Hậu, Xã Sơn Long, H. Sơn Hòa, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,thpt.nguyenbangoc@phuyen.edu.vn,,,0,[]
"{""latitude"":13.1995565,""longitude"":109.109277}",,35013166221100545,Trường Tiểu học Đinh Bộ Lĩnh,,"Thôn Phong Hậu, Xã Sơn Long, H. Sơn Hòa, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 650 112,th.dinhbolinh.pgdsonhoa@phuyen.edu.vn,,,0,[]
"{""latitude"":12.597052,""longitude"":107.799111}",,9680911561034261,Trường tiểu học Cư Knia,,"Xã Cư Knia, H. Cư Jút, T. Đắk Nông",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":13.1939497222,""longitude"":108.203446667}",,764708141513341,Trường tiểu học Thuần Mẫn,,"Giải Phóng, Tt. Ea Drăng, H. Ea H'leo, T. Đắk Lắk",Giáo dục,0,,//poipic6.coccoc.com/80x80/poi/previews/20121112/p1_13526916616077d36f6170d6f1571b7326d07fc0304d25.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121112/p1_13526916616077d36f6170d6f1571b7326d07fc0304d25.jpg,,,,,,0,[]
"{""latitude"":15.0127306,""longitude"":108.86830139}",,25017332701042078,Trường THCS Đức Chánh,,"Thôn 6, Tỉnh lộ 624B, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,5,,//poipic1.coccoc.com/80x80/poi/previews/20170926/18526-96ce21b0b1ffbfc4de2539672bec1c45.jpg,//poipic.coccoc.com/1000x750/poi/previews/20170926/18526-96ce21b0b1ffbfc4de2539672bec1c45.jpg,,(84-255) 3 939 158,,,,1,[]
"{""latitude"":15.01264381,""longitude"":108.86978912}",,33881002851514773,Trường trung học cơ sở Đức Chánh,,"Thôn 6, Quốc lộ 1A, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,0,,//poipic1.coccoc.com/80x80/poi/previews/20180829/25985-25f6f8fc6506856e4143e57825e16582.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180829/25985-25f6f8fc6506856e4143e57825e16582.jpg,,,,,,0,[]
"{""latitude"":15.011835,""longitude"":108.871672}",,20833056081042098,Trường tiểu học Kiến Khương,,"Thôn 6, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 939 073,,,,0,[]
"{""latitude"":12.596872,""longitude"":107.893771}",,24098844521034250,Trường tiểu học Trần Phú,,"Nguyễn Văn Linh, Tt. Ea T'Ling, H. Cư Jút, T. Đắk Nông",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-261) 3 882 516,,,,0,[]
"{""latitude"":15.013727,""longitude"":108.90275}",,31815370961042099,Trường tiểu học Văn Bân,,"Thôn 4, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,5,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 939 076,,,,1,[]
"{""latitude"":13.806708,""longitude"":108.102186}",,42182578891370178,Trường THPT Nguyễn Văn Cừ,,"Thôn 16, Xã Bờ Ngoong, H. Chư Sê, T. Gia Lai",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":15.01208,""longitude"":108.395356}",,31590556951042171,Trường tiểu học Sơn Tân,,"Xã Sơn Tân, H. Sơn Tây, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 868 256,,,,0,[]
"{""latitude"":15.011653,""longitude"":108.456285}",,8141110141042156,Trường tiểu học Sơn Thượng,,"Xã Sơn Thượng, H. Sơn Hà, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 864 387,,,,0,[]
"{""latitude"":15.011689,""longitude"":108.557311}",,11339609701042140,﻿Trường THCS Sơn Giang,,"Xã Sơn Giang, H. Sơn Hà, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 880 039,thcssongiang.sonha@gmail.com,,http://thcssongiang.pgdsonha.edu.vn/,0,[]
"{""latitude"":12.6018625706,""longitude"":108.226436377}",,11205847191370490,Trường Tiểu học Nguyễn Chí Thanh,,"Thôn 8, Xã Ea Ning, H. Cư Kuin, T. Đắk Lắk",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":15.014827,""longitude"":108.324532}",,26370335731042169,Trường tiểu học Sơn Mùa 1,,"Xã Sơn Mùa, H. Sơn Tây, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 868 254,,,,0,[]
"{""latitude"":15.01510239,""longitude"":108.82759857}",,10227216881042121,Trường tiểu học Số 1 Hành Phước,,"Thôn Hòa Vinh, Xã Hành Phước, H. Nghĩa Hành, T. Quảng Ngãi",Giáo dục,0,,//poipic5.coccoc.com/80x80/poi/previews/20180830/26009-5d0a0fdb3ab4399ccfee87803eba008b.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180830/26009-5d0a0fdb3ab4399ccfee87803eba008b.jpg,,(84-255) 3 861 481,,,,0,[]
"{""latitude"":15.01579666,""longitude"":108.8729248}",,25654220401543316,Trường mầm non Đức Chánh,,"Thôn 6, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,0,,//poipic5.coccoc.com/80x80/poi/previews/20180907/26229-1852570627aa9b931e114d287d77486b.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180907/26229-1852570627aa9b931e114d287d77486b.jpg,,,,,,0,[]
"{""latitude"":15.01551437,""longitude"":108.86845398}",,35960000051514366,Lớp nhạc Song Nhật,,"Quốc lộ 1A, Xã Đức Chánh, H. Mộ Đức, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/20180830/26019-c618120c35ca70b289007467c58dbdb2.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180830/26019-c618120c35ca70b289007467c58dbdb2.jpg,,(84-97) 6 719 206,,,,0,[]
