gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.29670083333,""longitude"":105.7032875}",,552520000454273,Chùa,,"Quốc lộ 1A, P. 8, Thành phố Bạc Liêu, T. Bạc Liêu",Thắng cảnh,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_1349691664612559466af522aaea65c58ac8fc336eba65.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_1349691664612559466af522aaea65c58ac8fc336eba65.jpg,,,,,,0,[]
"{""latitude"":9.29787111111,""longitude"":105.719512778}",,3109096637454500,Nhà nghỉ Ánh Hằng,,"Đường 23/8, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_13496916685682bd2408e997f76486b942d917f5429166.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_13496916685682bd2408e997f76486b942d917f5429166.jpg,,,,,,0,[]
"{""latitude"":9.297969,""longitude"":105.719619}",,2913087879583131,Khách sạn Hải Hồ,,"103/4, Đường 23/8, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-781) 3 952 026,,,,0,[]
"{""latitude"":9.29715584,""longitude"":105.718751}",,1814883911583130,Khách sạn Bạch Hồng,,"137, Đường 23/8, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-781) 3 823 559,,,,0,[]
"{""latitude"":9.29794944444,""longitude"":105.725951111}",,1039190560454818,Nhà trọ Bình An,,"42A, Lê Duẩn, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_1349692027513bd2c7b7f61ea8e2f396622420151b1c3.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_1349692027513bd2c7b7f61ea8e2f396622420151b1c3.jpg,,(84-781) 3 952 289,,,,0,[]
"{""latitude"":9.29877722222,""longitude"":105.720265}",,2285454315454495,Nhà trọ,,"155A/4, Đường 23/8, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_13496916685177d46c00edd990f9cfced1d13a43b59bf9.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_13496916685177d46c00edd990f9cfced1d13a43b59bf9.jpg,,(84-781) 3 825 603,,,,0,[]
"{""latitude"":9.29867583333,""longitude"":105.721316111}",,3876717187453379,Nhà trọ Minh Tân,,"51B/5, Trần Phú, P. 7, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_1349690401571120ec1b68044621a1329b45aab159d11b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_1349690401571120ec1b68044621a1329b45aab159d11b.jpg,,(84-781) 3 821 760; (84-91) 8 545 760,,,,0,[]
"{""latitude"":9.2980149295,""longitude"":105.725836214}",,6655948231273796,Nhà trọ Kim Chi,,"40, Lê Duẩn, P. 1, Thành phố Bạc Liêu, T. Bạc Liêu",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20160314/p1_14579557566895a05bbcc7b1d95bb56d694b2958f130a0.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20160314/p1_14579557566895a05bbcc7b1d95bb56d694b2958f130a0.jpg,,,,,,0,[]
"{""latitude"":10.0272472222,""longitude"":105.748698889}",,2390309210249015,Tiệm điện Gia Phối,,"015-AA KĐC Hồng Phát, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134447886152488fdf958efc280881f623983ca06f4a92.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_134447886152488fdf958efc280881f623983ca06f4a92.jpg,,,,,,0,[]
"{""latitude"":10.0278661111,""longitude"":105.749329167}",,1917793796248877,Cửa hàng đồ gia dụng Mỹ Hạnh,,"Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_134447652175252e8d24daff000bde55a1d4fdb7fffd17.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_134447652175252e8d24daff000bde55a1d4fdb7fffd17.jpg,,(84-97) 4 566 555,,,,0,[]
"{""latitude"":10.0276219444,""longitude"":105.749057222}",,3015829956248876,Tiệm điện nước Tài Khang,,"Nguyễn Văn Cừ nối dài, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_1344476521748432c5a9242cbc38b9321639c716ab9c2b.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_1344476521748432c5a9242cbc38b9321639c716ab9c2b.jpg,,,,,,0,[]
"{""latitude"":10.0269297222,""longitude"":105.748375833}",,3954003973248874,Cửa hàng gas Phương Nam,,"Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444765217403323b279a0d2e0849954557abb320ceb9.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_13444765217403323b279a0d2e0849954557abb320ceb9.jpg,,(84-710) 3 898 222; (84-710) 3 898 221,,,,0,[]
"{""latitude"":10.0278358333,""longitude"":105.749296667}",,4063729482248780,Cửa hàng thiết bị tiết kiệm điện,,"10A, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_13444764622413cce39ce61265b0ebddb97a407349864c.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_13444764622413cce39ce61265b0ebddb97a407349864c.jpg,,,,,,0,[]
"{""latitude"":10.0286841667,""longitude"":105.7566025}",,526428648249824,Nhà nghỉ - Bệnh viện đa khoa trung ương Cần Thơ,,"315, Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_134448054139925bd27b3cde77935f63dfc1e88478f348.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_134448054139925bd27b3cde77935f63dfc1e88478f348.jpg,,,,,,0,[]
"{""latitude"":10.0279863889,""longitude"":105.755093056}",,2157202064249191,Phòng trọ Hai Thìn,,"Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134447892152595b86174ac402a186fbc3ecd5486f9f37.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_134447892152595b86174ac402a186fbc3ecd5486f9f37.jpg,,,,,,0,[]
"{""latitude"":10.0277066667,""longitude"":105.755540556}",,1189826338249058,Nhà nghỉ Ngọc Phát,,"C326, Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_134447886172739c2f901dcbff3cabdeee22e2cc3c78f6.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_134447886172739c2f901dcbff3cabdeee22e2cc3c78f6.jpg,,(84-710) 6 281 332,,,,0,[]
"{""latitude"":10.0293497222,""longitude"":105.750866389}",,2748086277249034,Phòng trọ Ngọc Hạnh,,"306/8KV 5, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_13444788616112a8fe49f0e3ac48972b3608d1946696d2.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120809/p1_13444788616112a8fe49f0e3ac48972b3608d1946696d2.jpg,,(84-710) 3 892 695,,,,0,[]
"{""latitude"":10.0292966667,""longitude"":105.757018611}",,538688058249438,Hotel Nam Phương 2,,"333E/11, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_13444804829431f381f8016f38d5bcb66314cd7f315144.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_13444804829431f381f8016f38d5bcb66314cd7f315144.jpg,,(84-710) 3 896 365,,,,0,[]
"{""latitude"":10.0289405556,""longitude"":105.756785833}",,3018018556249437,Nhà nghỉ Ngọc Hoa,,"333C/11, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_134448048293899fc931a1b7fde12a24342f63c567c5f4.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_134448048293899fc931a1b7fde12a24342f63c567c5f4.jpg,,(84-710) 6 291 068; (84-97) 4 303 330 ,,,,0,[]
"{""latitude"":10.0284441667,""longitude"":105.771265833}",,923899500250056,Nhà trọ Minh Thành,,"124/1B, Đường 3/2, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444849229797afcf3f6f614a0034f4d12f3f29dfae3c.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_13444849229797afcf3f6f614a0034f4d12f3f29dfae3c.jpg,,(84-710) 3 833 254,,,,0,[]
"{""latitude"":10.0279733333,""longitude"":105.776588333}",,1724525887257704,Khách sạn Phú Uy,,"38, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_1344571382422ba896a44484c62ca0659575c89f239f2.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_1344571382422ba896a44484c62ca0659575c89f239f2.jpg,,,,,,0,[]
"{""latitude"":10.0283661111,""longitude"":105.7743025}",,2665063745250588,Nhà trọ Hải Đăng,,"42B hẻm 6, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120809/p1_13444850415511b985d95368adc190d133b408f0d45cf9.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13444850415511b985d95368adc190d133b408f0d45cf9.jpg,,(84-710) 3 733 228,,,,0,[]
"{""latitude"":10.0279722222,""longitude"":105.771543889}",,4134829591250054,Nhà trọ Thái Sơn,,"124/8/2, Đường 3/2, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_13444849219984cb126fba294410f87bf1cc678f17295e.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_13444849219984cb126fba294410f87bf1cc678f17295e.jpg,,(84-710) 3  730 867,,,,0,[]
"{""latitude"":10.0281852778,""longitude"":105.776261111}",,1055262831250019,Nhà nghỉ Sáu Khải,,"2 hẻm 2, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13444849217498719bcf60a5670ff3971f71589985118d.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13444849217498719bcf60a5670ff3971f71589985118d.jpg,,,,,,0,[]
"{""latitude"":10.0273111111,""longitude"":105.780428611}",,1290683204258575,"Nhà hàng, khách sạn Cửu Long",,"52, Quang Trung, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,5,,//poipic.coccoc.com/80x80/poi/previews/20120810/p1_13445714425764bd36fcb4b05f56c769554feaab27157c.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120810/p1_13445714425764bd36fcb4b05f56c769554feaab27157c.jpg,,(84-710) 3 822 669; (84-710) 3 822 755; (84-710) 3 822 722,,,http://cuulonghotel.com.vn/,1,[]
"{""latitude"":10.0295972222,""longitude"":105.784490278}",,1624426785257879,Nhà nghỉ 76,,"76-76A, Đồng Khởi, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_13445713858964acbb81b0655272a4b15d55e3762c5863.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_13445713858964acbb81b0655272a4b15d55e3762c5863.jpg,,(84-710) 2 480 162,,,,0,[]
"{""latitude"":10.0269230556,""longitude"":105.780245278}",,825965374257807,Nhà khách 25 Quang Trung,,"25, Quang Trung, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120810/p1_13445713843513a76384848b585c636b0a1a5b2ab7e602.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120810/p1_13445713843513a76384848b585c636b0a1a5b2ab7e602.jpg,,(84-710) 3 751 038,,,,0,[]
"{""latitude"":10.029674,""longitude"":105.785278}",,2399723624574780,Khách sạn Xuân Mai 1,,"17, Điện Biên Phủ, P. An Lạc, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-710) 3 823 578;  (84-710) 3 814 152,xuanmaihotel1794@yahoo.com,,,0,[]
"{""latitude"":10.0296486111,""longitude"":105.786441667}",,1929488971258609,Hien GuestHouse II,,"106/3, Phan Đình Phùng, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_134457150188020579a866ae574e1fc5df014bc39b43d0.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120810/p1_134457150188020579a866ae574e1fc5df014bc39b43d0.jpg,,,,,,0,[]
"{""latitude"":10.029034,""longitude"":105.805249}",,1060959295599283,Cầu Cần Thơ,,"P. Hưng Phú, Q. Cái Răng, Tp. Cần Thơ",Du lịch,5,,//poipic5.coccoc.com/80x80/poi/previews/20130722/p1_13744656847178a2f182f845b804e8021c7546225d1dea.jpg,//poipic.coccoc.com/1000x750/poi/previews/20130722/p1_13744656847178a2f182f845b804e8021c7546225d1dea.jpg,,,,,,3,[]
"{""latitude"":10.0274183333,""longitude"":105.072582222}",,3462761011414299,Nhà nghỉ Phi Long,,"D21-D22, Ngọc Hân Công Chúa, P. Vĩnh Quang, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120921/p1_13482078614708d2b590fb24dd248fc86d80ae3ac262b0.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120921/p1_13482078614708d2b590fb24dd248fc86d80ae3ac262b0.jpg,,(84-77) 3 949 878,,,,0,[]
"{""latitude"":10.0301288889,""longitude"":105.752553611}",,178216149249887,Nhà trọ,,"Quốc lộ 91B, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_134448060173320dff634a11ff42c2f00a923d144616e8.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_134448060173320dff634a11ff42c2f00a923d144616e8.jpg,,,,,,0,[]
"{""latitude"":10.0300658333,""longitude"":105.752668611}",,2600511496249453,Nhà trọ Tấn Phát,,"305, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_134448048350075e4b23945d499d15229a1eebe439c5e4.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_134448048350075e4b23945d499d15229a1eebe439c5e4.jpg,,,,,,0,[]
"{""latitude"":10.0299875,""longitude"":105.752736667}",,3278639561249451,Nhà trọ Trần Đức 1,,"305C, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13444804830017223891ede33e30f42b433e64c5da9466.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_13444804830017223891ede33e30f42b433e64c5da9466.jpg,,,,,,0,[]
"{""latitude"":10.0300763889,""longitude"":105.752430556}",,1737351688249040,Phòng trọ Phương Lan,,"306 B1/7, Nguyễn Văn Linh, Q. Ninh Kiều, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120809/p1_134447886164f495ee41c1c007a72446906f05d647b1.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_134447886164f495ee41c1c007a72446906f05d647b1.jpg,,(84-98) 9 220 636,,,,0,[]
"{""latitude"":10.0317872222,""longitude"":105.774982778}",,1407074697258482,Chùa Quang Đức,,"Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Thắng cảnh,0,,//poipic4.coccoc.com/80x80/poi/previews/20120810/p1_134457144162669fc12dd12500ec398ad5d866977e3cd8.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120810/p1_134457144162669fc12dd12500ec398ad5d866977e3cd8.jpg,,,,,,0,[]
"{""latitude"":10.0312,""longitude"":105.773276}",,1448409776588035,Công ty TNHH du lịch Xanh,,"60, Đường 3/2, Q. Ninh Kiều, Tp. Cần Thơ",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,(84-710) 3 767 676,greentravelcantho@gmail.com,,,0,[]
"{""latitude"":10.0318205556,""longitude"":105.780183333}",,2408774136259887,Máy lọc nước Kangaroo,Kangaroo,"32, Nguyễn Việt Hồng, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20120810/p1_13445763618468e19f220c81780d40d8741dcde8659728.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120810/p1_13445763618468e19f220c81780d40d8741dcde8659728.jpg,,1900 555 566; 1900 636 406,,http://facebook.com/TapdoanKangaroo,http://kangaroo.vn/,0,[]
"{""latitude"":10.030225,""longitude"":105.780566944}",,862657291259664,Showroom Yamaha Cần Thơ,Yamaha,"52-56, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_134457408151631594939042b55eec20a6a64903faa426.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120810/p1_134457408151631594939042b55eec20a6a64903faa426.jpg,,(84-71) 3 815 104,,http://facebook.com/Yamaha.XEGA,http://yamaha-motor.com.vn/,0,[]
"{""latitude"":10.0303997222,""longitude"":105.780766389}",,2038774761259390,Sony Center,Sony,"44-46, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120810/p1_13445739628467ec369304a3eb50ce6d1500e9d14742c.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120810/p1_13445739628467ec369304a3eb50ce6d1500e9d14742c.jpg,,(84-710) 3 816 011,,http://facebook.com/official.sonyvietnam,http://sony.com.vn/,0,[]
"{""latitude"":10.0312602778,""longitude"":105.785215556}",,812855584258277,Honda HEAD Á Châu 1,Honda HEAD,"96-98, Nguyễn An Ninh, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_1344571394756637bfe879aeb163e930e02043ac8d31d8.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120810/p1_1344571394756637bfe879aeb163e930e02043ac8d31d8.jpg,,(84-710) 3 820 819,,http://facebook.com/HondaVietnam,http://honda.com.vn/,0,[]
"{""latitude"":10.030632,""longitude"":105.780857}",,725011597893473,Mattana,Mattana,"42, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-93) 9 396 116,info@mattana.com.vn,http://facebook.com/pages/Mattana/824884454202082,http://mattana.com.vn/,0,[]
"{""latitude"":10.03048528,""longitude"":105.7808658}",,99942118631100,Blue Exchange,Blue Exchange,"Vinatex Cần Thơ, 42, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-8) 66 756 445,contact@theblues.vn,http://facebook.com/thebluesvnofficial,http://theblues.vn/,0,[]
"{""latitude"":10.03024,""longitude"":105.780438}",,1038002221462130,F.Studio By FPT,F.Studio By FPT,"52, Đường 30/4, P. An Phú, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 6601,fstudiobyfpt@fpt.com.vn,http://facebook.com/fstudiobyfpt.com.vn,http://fstudiobyfpt.com.vn/,0,[]
"{""latitude"":10.030976,""longitude"":105.785064}",,20677854011406389,Xổ số tự chọn Vietlott,Xổ số tự chọn Vietlott,"81, Châu Văn Liêm, P. An Lạc, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1900 556 868,contact@vietlott.vn,http://facebook.com/vietlott.vn,http://vietlott.vn/,0,[]
"{""latitude"":10.0304719,""longitude"":105.7807482}",,619916951406375,Xổ số tự chọn Vietlott,Xổ số tự chọn Vietlott,"Lô 10 chợ Xuân Khánh, Đường 30/4, P. Xuân Khánh, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1900 556 868,contact@vietlott.vn,http://facebook.com/vietlott.vn,http://vietlott.vn/,0,[]
"{""latitude"":10.0319508333,""longitude"":105.784570278}",,6005326421367795,Đăng Quang Watch,Đăng Quang Watch,"53A, Nam Kỳ Khởi Nghĩa, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-710) 6 268 555,sieuthidangquang@gmail.com,http://facebook.com/donghodangquang,http://dangquangwatch.vn/,0,[]
"{""latitude"":10.03048528,""longitude"":105.7808658}",,22079825251198034,Merriman,Merriman,"Siêu thị Vinatex, 42, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 1760,,http://facebook.com/thoitrangnammerriman,http://merriman.com.vn/,0,[]
"{""latitude"":10.03048528,""longitude"":105.7808658}",,21648188581038527,Hasa,Hasa,"Siêu thị Vinatex Cần Thơ, 42, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-71) 3 763 227,tanhasang@vnn.vn,http://facebook.com/thoitranghasa.vn,http://hasa.com.vn/,0,[]
"{""latitude"":10.03140861,""longitude"":105.7816569}",,34103412371036959,Philips,Philips,"Trung tâm mua sắm Nguyễn Kim, 2, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-710) 6 252 828,,http://facebook.com/Philips,http://philips.com.vn/,0,[]
"{""latitude"":10.0304852778,""longitude"":105.780865833}",,4075144395259665,Siêu thị Vinatex,VinatexMart,"42, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20120810/p1_134457408153868766e84301df42d69fde78344a765614.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_134457408153868766e84301df42d69fde78344a765614.jpg,,(84-710) 3 763 227,info@vinatexmart.vn,,http://vinatexmart.vn/,0,[]
"{""latitude"":10.0298736111,""longitude"":105.780216111}",,2076316039259383,Việt Tiến,Việt Tiến,"66, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20120810/p1_1344573962799e38c5870928aacce0f855469fa8d7859.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120810/p1_1344573962799e38c5870928aacce0f855469fa8d7859.jpg,,(84-8) 38 640 800,,,http://viettien.com.vn/,0,[]
"{""latitude"":10.0303186111,""longitude"":105.780728056}",,2254543340259592,Triumph,,"27, Đề Thám, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20120810/p1_134457396668331b44fe8336802d8b1eba4839bf2e9f38.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120810/p1_134457396668331b44fe8336802d8b1eba4839bf2e9f38.jpg,,,,http://facebook.com/Triumph.vn,http://triumphvietnam.com/,0,[]
"{""latitude"":10.03048528,""longitude"":105.7808658}",,25437736951036106,May 10,May 10,"Tầng 1, Siêu thị Vinatex, 42, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-4) 38 276 923,,http://facebook.com/pages/May-10/794990647206011,,0,[]
"{""latitude"":10.030225,""longitude"":105.780566944}",,5600794711168927,FPT Shop,FPT Shop,"52-54-56, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 6601,,,http://fptshop.com.vn/,0,[]
"{""latitude"":10.03048528,""longitude"":105.7808658}",,18514622521535725,VinMart,,"42, Đường 30/4, P. An Phú, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 6968,cskh@adayroi.com,http://facebook.com/sieuthivinmart/,http://adayroi.com/vinmart,0,[]
"{""latitude"":10.0314086111,""longitude"":105.781656944}",,13272501361201822,BlueStone,,"Trung tâm mua sắm Nguyễn Kim, 2, Đường 30/4, Q. Ninh Kiều, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 545 494,,http://facebook.com/BlueStoneSDA,http://bluestone.com.vn/,0,[]
"{""latitude"":10.0300908333,""longitude"":105.780478056}",,824979813259677,,,,,,,,,,,,,,,
"{""latitude"":10.0298119444,""longitude"":105.780126944}",,277553381259603,,,,,,,,,,,,,,,
"{""latitude"":10.032274,""longitude"":105.783688}",,19371416441583862,,,,,,,,,,,,,,,
"{""latitude"":10.031649,""longitude"":105.77978}",,25945910861470164,,,,,,,,,,,,,,,
"{""latitude"":10.031649,""longitude"":105.779782}",,41467251971447489,,,,,,,,,,,,,,,
"{""latitude"":10.0320736,""longitude"":105.7839783}",,42853192411315542,,,,,,,,,,,,,,,
"{""latitude"":10.0320311111,""longitude"":105.784785556}",,1523530326257905,,,,,,,,,,,,,,,
