gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":10.041785,""longitude"":106.592166}",,1084880988569468,Phòng giao dịch Ba Tri - Ngân hàng Kiên Long,KienLong Bank,"6A, Phan Ngọc Tòng, Tt. Ba Tri, H. Ba Tri, T. Bến Tre",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-75) 3 763 888,batri.bt@kienlongbank.vn,http://facebook.com/Kienlongbank-837649776268205,http://kienlongbank.com.vn/,0,[]
"{""latitude"":10.0430116667,""longitude"":105.7657375}",,1560942622253964,Quán 94 Hẹn,,"98, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_134450490329491e4931cc33574a8e8459be06ed1beb72.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_134450490329491e4931cc33574a8e8459be06ed1beb72.jpg,,,,,,0,[]
"{""latitude"":10.0444044444,""longitude"":105.7637125}",,3552804484251536,Quán ăn gia đình Về Nguồn,,"127/7, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444951225871d39ce3c69bb7d9bb4f2af405e4e3c2df.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120809/p1_13444951225871d39ce3c69bb7d9bb4f2af405e4e3c2df.jpg,,,,,,0,[]
"{""latitude"":10.044405,""longitude"":105.766001}",,2257596340957665,Quán cơm S1,,"390 P6, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.0443983823,""longitude"":105.764578327}",,9756999021356654,Quán ăn Nghĩa Ký,,"18, Võ Văn Kiệt, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.0431908121,""longitude"":105.76534532}",,20665684761054306,Quán cháo lòng,,"49, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.0440527778,""longitude"":105.783453056}",,3179064081247577,"Quán cháo, cá lóc nướng, hủ tíu mì",,"51, Trần Văn Khéo, Q. Ninh Kiều, Tp. Cần Thơ",Ẩm thực đường phố,0,,//poipic3.coccoc.com/80x80/poi/previews/20120808/p1_1344422522976377865b00e8db8c7ff4fbd9dff5397e4a.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120808/p1_1344422522976377865b00e8db8c7ff4fbd9dff5397e4a.jpg,,,,,,0,[]
"{""latitude"":10.044015,""longitude"":105.784402}",,28608504957744,Bánh tét Minh Tân - Mai Anh,,"Lô 123 nhà lồng 3 chợ Cái Kế, Trần Văn Khéo, P. Cái Khế, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.044331,""longitude"":105.785657}",,3708918449957624,Nét Việt Cafe,,"71A, Phạm Ngọc Thạch, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,,,,,0,[]
"{""latitude"":10.043001,""longitude"":105.790812}",,18785290141407569,Knight beer club,,"27-29, Lê Lợi, P. Cái Khế, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,(84-91) 2 446 646,,http://facebook.com/Knight-beer-club-729060213908204/?hc_ref=SEARCH,,0,[]
"{""latitude"":10.0430563889,""longitude"":105.790951389}",,2609182413247972,Quán Làng Tre Phi Hổ 2,,"Đối diện công viên nước Cần Thơ, Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic2.coccoc.com/80x80/poi/previews/20120808/p1_134442264153532c476221f1c6838b18f194b6912c7bdf.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120808/p1_134442264153532c476221f1c6838b18f194b6912c7bdf.jpg,,,,,,0,[]
"{""latitude"":10.0434186111,""longitude"":105.7909025}",,671100731247896,Quán cơm Ngọc Đẹp,,"Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic5.coccoc.com/80x80/poi/previews/20120808/p1_134442258206821f52a10e2384cbbee49fb50717803ab7.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120808/p1_134442258206821f52a10e2384cbbee49fb50717803ab7.jpg,,(84-710) 3 761 520,,,,0,[]
"{""latitude"":10.0443516667,""longitude"":105.790152778}",,3860212143247535,Quán Chị Tôi - Chuyên các món bình dân,,"118/9/48A, Trần Phú, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic3.coccoc.com/80x80/poi/previews/20120808/p1_13444225227228e3ea5dd93ea0005ce6e087ced9494275.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120808/p1_13444225227228e3ea5dd93ea0005ce6e087ced9494275.jpg,,(84-710) 3 763 595,,,,0,[]
"{""latitude"":10.0439847222,""longitude"":105.790370556}",,245621740247533,Nhà hàng Út Hương Rừng,,"118/9/48A, Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/20120808/p1_134442252271333016afdf693a26261c502391b657896d.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120808/p1_134442252271333016afdf693a26261c502391b657896d.jpg,,,,,,0,[]
"{""latitude"":10.0435461111,""longitude"":105.79062}",,1456429613247531,Quán lẩu dê 35,,"206/112, Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic2.coccoc.com/80x80/poi/previews/20120808/p1_13444225227036020cc35d00920d83e0b11a123d126930.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120808/p1_13444225227036020cc35d00920d83e0b11a123d126930.jpg,,,,,,0,[]
"{""latitude"":10.0436272222,""longitude"":105.790506389}",,3250190903247518,Nhà hàng 123,,"43, Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic1.coccoc.com/80x80/poi/previews/20120808/p1_13444225226184715ef0d7de0a51dad72d250d45544409.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120808/p1_13444225226184715ef0d7de0a51dad72d250d45544409.jpg,,,,,,0,[]
"{""latitude"":10.0442119444,""longitude"":105.790120278}",,170768176247515,Nhà hàng Làng Nướng Hẹn Hò,,"29, Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic5.coccoc.com/80x80/poi/previews/20120808/p1_134442252260554a21a071bf0b5dd700ba4f781deacb66.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120808/p1_134442252260554a21a071bf0b5dd700ba4f781deacb66.jpg,,(84-710) 3 763 137,,,,0,[]
"{""latitude"":10.043655,""longitude"":106.377347}",,3749029504569362,Phòng giao dịch Tân Trung - Ngân hàng Agribank,Agribank,"Ấp Tân Thanh Hạ, Xã Tân Trung, H. Mỏ Cày Nam, T. Bến Tre",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-275) 3 817 124; (84-275) 3 816 418,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.58908222222,""longitude"":105.965733056}",,2297132462449735,Hiệu tóc Trang,,"383, Nguyễn Văn Linh, P. 2, Thành phố Sóc Trăng, T. Sóc Trăng",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20121008/p1_134966550836138c299b79542f96dbadef15c3b7c8b296.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_134966550836138c299b79542f96dbadef15c3b7c8b296.jpg,,,,,,0,[]
"{""latitude"":9.58840277778,""longitude"":105.975320556}",,1427067763451141,"Coffee, điểm tâm Lan Anh",,"431, Lê Hồng Phong, P. 3, Thành phố Sóc Trăng, T. Sóc Trăng",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_134966856396554e3e4d4fb3222a8aa240081c6d28cb11.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_134966856396554e3e4d4fb3222a8aa240081c6d28cb11.jpg,,,,,,0,[]
"{""latitude"":9.58842444444,""longitude"":105.975317222}",,2491518131451140,Cafe Đồng Tâm,,"431, Lê Hồng Phong, P. 3, Thành phố Sóc Trăng, T. Sóc Trăng",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_13496685639605cf47a5a144dde9bf6557d5ed6413c985.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_13496685639605cf47a5a144dde9bf6557d5ed6413c985.jpg,,,,,,0,[]
"{""latitude"":9.58846388889,""longitude"":105.975315}",,2605996985451139,"Quán cafe, giải khát 179",,"431, Lê Hồng Phong, P. 3, Thành phố Sóc Trăng, T. Sóc Trăng",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20121008/p1_13496685639559bcac3b457e287a229cb5a6230617a14c.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121008/p1_13496685639559bcac3b457e287a229cb5a6230617a14c.jpg,,,,,,0,[]
"{""latitude"":9.58852111111,""longitude"":105.975293333}",,1524270201451138,Cafe Gia Phương,,"427, Lê Hồng Phong, P. 3, Thành phố Sóc Trăng, T. Sóc Trăng",Café,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_13496685639509dd01a857e32fd7dcbf8765f419bb4a71.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121008/p1_13496685639509dd01a857e32fd7dcbf8765f419bb4a71.jpg,,(84-79) 2 220 860; (84-91) 3 191 878,,,,0,[]
"{""latitude"":10.0445294444,""longitude"":105.766164167}",,1715385247249613,Game online Thành Phát,,"381D, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444804847817a54d235a01303f9ab4809815a70e9bf.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120809/p1_13444804847817a54d235a01303f9ab4809815a70e9bf.jpg,,(84-90) 9 939 066,,,,0,[]
"{""latitude"":10.0453372222,""longitude"":105.762941111}",,1352571336247143,Thái massage & spa Hoa Hồng,,"46, Võ Văn Kiệt, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20120808/p1_134442168291531f92261edc4a435e83f3a3b60f83c888.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120808/p1_134442168291531f92261edc4a435e83f3a3b60f83c888.jpg,,(84-93) 4 234 405; (84-91) 6 202 999,,,,0,[]
"{""latitude"":10.0450238889,""longitude"":105.763388889}",,150085641247141,Quán internet Thư,,"36, Võ Văn Kiệt, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20120808/p1_13444216829064a9afb61c35b89fa64ed5d81b31d93c73.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120808/p1_13444216829064a9afb61c35b89fa64ed5d81b31d93c73.jpg,,(84-93) 9 575 775,,,,0,[]
"{""latitude"":10.0447966667,""longitude"":105.763718333}",,3434330628247135,Quán bida Alo,,"24, Võ Văn Kiệt, Q. Ninh Kiều, Tp. Cần Thơ",Thể thao,0,,//poipic6.coccoc.com/80x80/poi/previews/20120808/p1_13444216828779a9030db977d230bf0da6d91487cba0e2.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120808/p1_13444216828779a9030db977d230bf0da6d91487cba0e2.jpg,,(84-91) 9 409 980,,,,0,[]
"{""latitude"":10.0446705556,""longitude"":105.763863056}",,222127556247134,Quán internet,,"127/7A, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic.coccoc.com/80x80/poi/previews/20120808/p1_134442168285068d221578074c291a928e25ac521367a5.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120808/p1_134442168285068d221578074c291a928e25ac521367a5.jpg,,,,,,0,[]
"{""latitude"":10.0450997222,""longitude"":105.763908611}",,2087373190247131,Quán internet Alo.net,,"125D, Mậu Thân, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20120808/p1_134442168283652ac829c075c7e66446a20f9d51c1b992.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120808/p1_134442168283652ac829c075c7e66446a20f9d51c1b992.jpg,,(84-91) 8 111 639,,,,0,[]
"{""latitude"":10.0451666348,""longitude"":105.772825972}",,12816963811650490,Quán bia Đôi Chung,,"138/52C, Phạm Ngũ Lão, P. An Hòa, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.04443,""longitude"":105.77438}",,36283025951461503,Nối mi Ngân Eyelash,,"117A, Phạm Ngũ Lão, P. Thới Bình, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-93) 3 090 485,,http://facebook.com/pages/D%E1%BB%8Bch-V%E1%BB%A5-N%E1%BB%91i-Mi-Chuy%C3%AAn-Nghi%E1%BB%87p-C%E1%BA%A7n-Th%C6%A1/475281476157133,,0,[]
"{""latitude"":10.0448777778,""longitude"":105.774866944}",,1197540920254510,Hớt tóc Minh Thắng,,"93A, Phạm Ngũ Lão, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13445049626279f4f66ace764c3cdf5d8437314617d14.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120809/p1_13445049626279f4f66ace764c3cdf5d8437314617d14.jpg,,(84-91) 7 160 422,,,,0,[]
"{""latitude"":10.0457091667,""longitude"":105.775766111}",,2459863289254387,Uốn tóc Trinh,,"74D, Phạm Ngũ Lão, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_1344504909470667e4acbe06ae7c26b2c4f206b69b540d.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_1344504909470667e4acbe06ae7c26b2c4f206b69b540d.jpg,,,,,,0,[]
"{""latitude"":10.0456944444,""longitude"":105.775741111}",,1393579833254386,Tóc masage Hồng Hạnh,,"72A, Phạm Ngũ Lão, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120809/p1_13445049094658ac6cad0954d79dbf80407f44d75c3eac.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13445049094658ac6cad0954d79dbf80407f44d75c3eac.jpg,,,,,,0,[]
"{""latitude"":10.0444288889,""longitude"":105.774383056}",,1356030986254373,Net Hiệp - Game online,,"117A, Phạm Ngũ Lão, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic.coccoc.com/80x80/poi/previews/20120809/p1_1344504909377806b0654ba0252f80d0f26f6bb2092e18.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_1344504909377806b0654ba0252f80d0f26f6bb2092e18.jpg,,,,,,0,[]
"{""latitude"":10.0452513889,""longitude"":105.775261944}",,146791883254371,Hớt tóc Bình,,"85, Phạm Ngũ Lão, Q. Ninh Kiều, Tp. Cần Thơ",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120809/p1_13445049093688b827960c769c7236d3a7f3032b1e91b7.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_13445049093688b827960c769c7236d3a7f3032b1e91b7.jpg,,(84-125) 4 500 195,,,,0,[]
"{""latitude"":10.0454913889,""longitude"":105.775500556}",,702116065254369,Nét CTP II,,"81B, Phạm Ngũ Lão, Q. Ninh Kiều, Tp. Cần Thơ",Giải trí,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_134450490935888366dc31e4b387b71631011753a4b491.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_134450490935888366dc31e4b387b71631011753a4b491.jpg,,,,,,0,[]
"{""latitude"":10.0449230556,""longitude"":105.779883056}",,9619018881166969,Highlands Coffee,Highlands Coffee,"L1-07-08, tầng 1, Vincom Cần Thơ, 2, Hùng Vương, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,(84-710) 3 762 425,,http://facebook.com/highlandscoffeevietnam,http://highlandscoffee.com.vn/,0,[]
"{""latitude"":10.0455347222,""longitude"":105.7797775}",,361284917247871,Quán cafe' Chuông Gió,,"22, Cách Mạng Tháng Tám, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic.coccoc.com/80x80/poi/previews/20120808/p1_13444225268067f14af1fd0a3ecb9b620250da33989966.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120808/p1_13444225268067f14af1fd0a3ecb9b620250da33989966.jpg,,,,,,0,[]
"{""latitude"":10.0451005556,""longitude"":105.7825125}",,677100842247676,Cafe Phố,,"38, Trần Quang Khải, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120808/p1_13444225246162c791bb384c5e36115c232b824b91cad1.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120808/p1_13444225246162c791bb384c5e36115c232b824b91cad1.jpg,,(84-710) 22 480 052,,,,0,[]
"{""latitude"":10.0456680556,""longitude"":105.783856944}",,3783842371247668,Cafe Như Ngọc,,"TTTM Cái Khế, 118/58 B2, Lý Hồng Thanh, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20120808/p1_134442252457778f23962a96326cb830a41139a9c80257.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120808/p1_134442252457778f23962a96326cb830a41139a9c80257.jpg,,(84-94) 9 657 878,,,,0,[]
"{""latitude"":10.0453747222,""longitude"":105.7837325}",,3294634933247656,Cafe Phương,,"73 A1 trung tâm thương mại Cái Khế, Hồ Tùng Mậu, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20120808/p1_1344422524460796b5b13d0d44a7ca0a33c56d701cfc8d.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120808/p1_1344422524460796b5b13d0d44a7ca0a33c56d701cfc8d.jpg,,(84-710) 6 292 499,,,,0,[]
"{""latitude"":10.0447761111,""longitude"":105.7845875}",,651814782247567,Quán cà phê Bích Phượng,,"Lô J, Trần Văn Khéo, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20120808/p1_1344422522935149d8255721e5dc2510f02281e96efd37.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120808/p1_1344422522935149d8255721e5dc2510f02281e96efd37.jpg,,(84-710) 3 761 666,,,,0,[]
"{""latitude"":10.044965302,""longitude"":105.78648448}",,34679657511673181,Quán Lúa - Món ăn đồng quê Miền Tây,,"52, Lương Định Của, P. Cái Khế, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,(84-92) 3 868 920,,http://facebook.com/QU%C3%81N-L%C3%9AA-M%C3%B3n-%C4%83n-%C4%90%E1%BB%93ng-Qu%C3%AA-Mi%E1%BB%81n-T%C3%A2y-52-L%C6%B0%C6%A1ng-%C4%90%E1%BB%8Bnh-C%E1%BB%A7a-C%E1%BA%A7n-Th%C6%A1-971500866363338/,,0,[]
"{""latitude"":10.0450802778,""longitude"":105.785095}",,2885040513247914,Hội quán Bia Sài Gòn,,"118/15B, Trần Văn Khéo, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic1.coccoc.com/80x80/poi/previews/20120808/p1_134442258216370675c4a3326f1beddb1b7a3cad0b50c7.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120808/p1_134442258216370675c4a3326f1beddb1b7a3cad0b50c7.jpg,,,,,,0,[]
"{""latitude"":10.0453383333,""longitude"":105.786221667}",,272222091247494,Quán ăn Làng Tre 2,,"Lương Định Của, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic3.coccoc.com/80x80/poi/previews/20120808/p1_13444225224368804dd09efd6e9ccc1947e2465dcdd3fe.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120808/p1_13444225224368804dd09efd6e9ccc1947e2465dcdd3fe.jpg,,(84-710) 3 763 743,,,,0,[]
"{""latitude"":10.0445255556,""longitude"":105.786187778}",,42279176161407566,Quán nướng Ba Mẫn,,"39, Trần Đại Nghĩa, P. Cái Khế, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.0449294444,""longitude"":105.78967}",,3416484080247514,Quán ăn gia đình 6 Đời 3,,"206/13, Đại lộ Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,5,,//poipic6.coccoc.com/80x80/poi/previews/20120808/p1_134442252260115b4ce12bf2a3223d7f2bda614aa912db.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120808/p1_134442252260115b4ce12bf2a3223d7f2bda614aa912db.jpg,,(84-710) 3 765 835,,,,1,[]
"{""latitude"":10.044886,""longitude"":105.78981}",,5322257401559472,Xóm Cua,,"160, Lê Lợi, P. Cái Khế, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,(84-90) 7 678 748,,http://facebook.com/xomcua,,0,[]
"{""latitude"":10.0452741667,""longitude"":105.789464444}",,588686003247512,Quán ca cổ Phương Thanh,,"206/5, Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic1.coccoc.com/80x80/poi/previews/20120808/p1_134442252259290c979cb57410023d68d2a46348dcaf78.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120808/p1_134442252259290c979cb57410023d68d2a46348dcaf78.jpg,,(84-710) 3 822 859,,,,0,[]
"{""latitude"":10.045008,""longitude"":105.789766}",,993040105957608,Lẩu mắm Bông Lục Bình,,"206/112, Lê Lợi, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.045281,""longitude"":105.789461}",,14762354431447500,Lẩu buffet 99,,"208, Lê Lợi, P. Cái Khế, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.044691,""longitude"":105.789906}",,12979768151407584,Ẩm thực Hàn Quốc,,"42, Lê Lợi, P. Cái Khế, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":10.04485,""longitude"":105.79399}",,548022871470167,Lúa Nếp Restaurant,,"Khu bãi bồi, Sông Hậu, P. Cái Khế, Q. Ninh Kiều, Tp. Cần Thơ",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,(84-97) 3 606 979,,http://facebook.com/luanep.ct/,,0,[]
"{""latitude"":9.58942,""longitude"":105.966447778}",,2060713303449874,Hớt tóc Đạt,,"443, Trần Hưng Đạo, P. 3, Thành phố Sóc Trăng, T. Sóc Trăng",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_13496655106474927fdaea96b36ec29ce031d05385e7ee.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121008/p1_13496655106474927fdaea96b36ec29ce031d05385e7ee.jpg,,,,,,0,[]
"{""latitude"":9.59032388889,""longitude"":105.965023889}",,1286270883449741,Quán internet 452,,"452, Nguyễn Văn Linh, P. 2, Thành phố Sóc Trăng, T. Sóc Trăng",Giải trí,0,,//poipic4.coccoc.com/80x80/poi/previews/20121008/p1_1349665508425419a85d3382d41cddc603b221c2a0855d.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_1349665508425419a85d3382d41cddc603b221c2a0855d.jpg,,,,,,0,[]
"{""latitude"":9.59019416667,""longitude"":105.965138056}",,2367959139449740,Hiệu tóc Lý,,"460, Nguyễn Văn Linh, P. 2, Thành phố Sóc Trăng, T. Sóc Trăng",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_13496655084077cea4e69f233eb92a6a8bf6d9df011915.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_13496655084077cea4e69f233eb92a6a8bf6d9df011915.jpg,,,,,,0,[]
"{""latitude"":9.5895975,""longitude"":105.975118889}",,3094732029451132,Cafe Giọt Đắng,,"288, Lê Hồng Phong, P. 3, Thành phố Sóc Trăng, T. Sóc Trăng",Café,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_13496685639209b4436705026b50132581e5b0f992fa48.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_13496685639209b4436705026b50132581e5b0f992fa48.jpg,,,,,,0,[]
"{""latitude"":10.0471316667,""longitude"":105.768942222}",,3551618998249652,Cafe Ái Xuân,,"265, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20120809/p1_13444804857755e5d85410507800139568d78bb6d5a8b9.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120809/p1_13444804857755e5d85410507800139568d78bb6d5a8b9.jpg,,,,,,0,[]
"{""latitude"":10.0468561111,""longitude"":105.768623056}",,1313126157249647,Cafe Bằng Lăng,,"279, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20120809/p1_13444804849555430bc7c2d1996a3ff0cbafabb63e4273.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120809/p1_13444804849555430bc7c2d1996a3ff0cbafabb63e4273.jpg,,(84-90) 6 699 624,,,,0,[]
"{""latitude"":10.0467047222,""longitude"":105.768487222}",,3618033932249644,Cafe Bóng Đá,,"285, Nguyễn Văn Cừ, Q. Ninh Kiều, Tp. Cần Thơ",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120809/p1_13444804849420106fec69976cf1361a2dc4ec86f6516.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120809/p1_13444804849420106fec69976cf1361a2dc4ec86f6516.jpg,,,,,,0,[]
